"chamber","Date","diameterlin","heightlin","LApotlin","LAlittercumlin","LAestlin","SLA","leafmass","leafmass_pot"
"ch03",2009-01-31,12.0992857142857,8.93857142857143,69.1557428814964,14.7463110258263,54.4094318556701,8.13766595322312,6686.12255263685,8498.22827319492
"ch03",2009-01-21,11.7635714285714,8.56714285714286,64.2373484067647,12.9560607384574,51.2812876683073,8.13766595322312,6301.71943197006,7893.82960372341
"ch03",2008-07-23,7.05285714285714,5.36928571428571,28.513555991029,2.27663176677274,26.2369242242562,8.13766595322312,3224.13384563475,3503.89855702242
"ch03",2008-05-10,6.15,5.31285714285714,27.9946717474409,0.9705217564588,27.0241499909821,8.13766595322312,3320.87236639132,3440.13528060253
"ch03",2009-01-28,11.9985714285714,8.82714285714286,67.6640561951033,14.4718733859603,53.192182809143,8.13766595322312,6536.54046687367,8314.92181960398
"ch03",2009-01-18,11.6833333333333,8.474,63.0282010208786,12.3064267466705,50.7217742742082,8.13766595322312,6232.96342781417,7745.24309343452
"ch03",2008-07-20,7.02928571428571,5.36392857142857,28.464121008719,2.26368454694159,26.2004364617774,8.13766595322312,3219.65003385278,3497.82372148676
"ch03",2008-05-07,6.105,5.28071428571429,27.7009159376353,0.926765679681885,26.7741502579534,8.13766595322312,3290.1510595122,3404.03699253146
"ch03",2009-01-25,11.8978571428571,8.71571428571429,66.1862075804114,13.8222393941733,52.363968186238,8.13766595322312,6434.76501582103,8133.31586241836
"ch03",2009-01-15,11.6133333333333,8.39,61.9461231453096,11.7916673034752,50.1544558418345,8.13766595322312,6163.24829872989,7612.27156550637
"ch03",2008-07-17,7.00571428571429,5.35857142857143,28.4147224649603,2.25073732711044,26.1639851378499,8.13766595322312,3215.17069983525,3491.75336371555
"ch03",2008-05-14,6.21,5.35571428571429,28.3883914775644,1.02886319216136,27.359528285403,8.13766595322312,3362.08544841615,3488.51767088332
"ch03",2009-02-01,12.1328571428571,8.97571428571429,69.6560390443775,14.837790239115,54.8182488052624,8.13766595322312,6736.36017014809,8559.70734664877
"ch03",2009-01-22,11.7971428571429,8.60428571428571,64.7222431201171,13.1726054023864,51.5496377177307,8.13766595322312,6334.6957240624,7953.41606452675
"ch03",2008-07-24,7.06071428571429,5.37107142857143,28.530042414276,2.28228301770513,26.2477593965709,8.13766595322312,3225.46532967169,3505.92449705754
"ch03",2008-05-11,6.165,5.32357142857143,28.0928826928938,0.98510711538444,27.1077755775093,8.13766595322312,3331.14872659188,3452.20396786709
"ch03",2009-01-29,12.0321428571429,8.86428571428571,68.1597497815575,14.563352599249,53.5963971823085,8.13766595322312,6586.21249512956,8375.83530380246
"ch03",2009-01-19,11.7066666666667,8.502,63.3906609778147,12.5229714105994,50.8676895672153,8.13766595322312,6250.89428094157,7789.78411527292
"ch03",2008-07-21,7.03714285714286,5.36571428571429,28.480595287898,2.2680002868853,26.2125950010127,8.13766595322312,3221.14414030851,3499.84816919372
"ch03",2008-05-08,6.12,5.29142857142857,27.7986882925002,0.941351038607523,26.8573372538926,8.13766595322312,3300.37352335102,3416.05178343427
"ch03",2009-01-26,11.9314285714286,8.75285714285714,66.6772833923885,14.0387840581023,52.6384993342862,8.13766595322312,6468.50087443531,8193.66188974363
"ch03",2009-01-16,11.6366666666667,8.418,62.3059313377649,11.8733374188125,50.4325939189524,8.13766595322312,6197.42739611686,7656.48672431524
"ch03",2008-07-18,7.01357142857143,5.36035714285714,28.4311845968973,2.25505306705416,26.1761315298432,8.13766595322312,3216.6633135728,3493.77631870431
"ch03",2008-05-15,6.225,5.36642857142857,28.4871861331344,1.04344855108699,27.4437375820474,8.13766595322312,3372.43353804387,3500.65808757502
"ch03",2009-02-02,12.1664285714286,9.01285714285714,70.1578660634143,14.9292694524037,55.2285966110106,8.13766595322312,6786.78590746724,8621.3745399105
"ch03",2009-01-23,11.8307142857143,8.64142857142857,65.2086857145133,13.3891500663154,51.8195356481979,8.13766595322312,6367.86222807211,8013.19273724744
"ch03",2008-07-25,7.06857142857143,5.37285714285714,28.5465328848412,2.28793426863753,26.2585986162037,8.13766595322312,3226.79731106477,3507.9509344488
"ch03",2008-05-12,6.18,5.33428571428571,28.1912396809138,0.999692474310078,27.1915472066038,8.13766595322312,3341.44303328572,3464.2906016249
"ch03",2008-07-05,6.91142857142857,5.33714285714286,28.2174928662121,2.18653968331353,26.0309531828986,8.13766595322312,3198.82302032666,3467.51673371845
"ch03",2008-06-25,6.86,5.33,28.1518793655187,2.08608790093454,26.0657914645841,8.13766595322312,3203.1041350696,3459.4537951473
"ch03",2008-06-15,6.81428571428571,5.33,28.1518793655187,1.74918387270632,26.4026954928124,8.13766595322312,3244.50470744071,3459.4537951473
"ch03",2008-09-14,8.26214285714286,5.48214285714286,29.5634389966305,2.55556664604749,27.007872350583,8.13766595322312,3318.87208271137,3632.91380680491
"ch03",2008-06-05,6.65714285714286,5.33,28.1518793655187,1.42899675788814,26.7228826076305,8.13766595322312,3283.85101591031,3459.4537951473
"ch03",2008-05-26,6.44307692307692,5.37846153846154,28.5983138726438,1.17421678715597,27.4240970854878,8.13766595322312,3370.02000857824,3514.31405971103
"ch03",2008-05-16,6.24,5.37714285714286,28.586126525149,1.05533657254781,27.5307899526012,8.13766595322312,3383.13099982888,3512.816413142
"ch03",2008-08-15,7.43227272727273,5.47272727272727,29.4752320691836,2.40186097972349,27.0733710894601,8.13766595322312,3326.92091873555,3622.0744668819
"ch03",2009-02-03,12.2,9.05,70.6612222851081,15.0207486656924,55.6404736194157,8.13766595322312,6837.39956140347,8683.22964978933
"ch03",2008-08-05,7.23681818181818,5.41818181818182,28.9664450168878,2.3500980288939,26.6163469879939,8.13766595322312,3270.75934807226,3559.55198743627
"ch03",2008-07-26,7.07642857142857,5.37464285714286,28.5630274023724,2.29358551956993,26.2694418828025,8.13766595322312,3228.12978977072,3509.97786915293
"ch03",2008-07-16,6.99785714285714,5.35678571428571,28.39826438281,2.24642158716672,26.1518427956433,8.13766595322312,3213.67858375721,3489.73090638627
"ch03",2008-07-06,6.91928571428571,5.33892857142857,28.2339063773619,2.19395761437532,26.0399487629866,8.13766595322312,3199.92844541288,3469.53371392435
"ch03",2008-06-26,6.86333333333333,5.33,28.1518793655187,2.11977830375736,26.0321010617613,8.13766595322312,3198.9640778325,3459.4537951473
"ch03",2008-06-16,6.83,5.33,28.1518793655187,1.78287427552915,26.3690050899895,8.13766595322312,3240.36465020359,3459.4537951473
"ch03",2008-09-15,8.29142857142857,5.48142857142857,29.5567435127603,2.56069016825829,26.9960533445021,8.13766595322312,3317.41969990912,3632.09102986756
"ch03",2008-06-06,6.67285714285714,5.33,28.1518793655187,1.46029903022381,26.6915803352949,8.13766595322312,3280.00442494485,3459.4537951473
"ch03",2008-05-27,6.46692307692308,5.37153846153846,28.5343549157504,1.18610480861679,27.3482501071336,8.13766595322312,3360.69952543354,3506.4544403483
"ch03",2008-05-17,6.255,5.38785714285714,28.6852125775592,1.06722459400863,27.6179879835506,8.13766595322312,3393.84636114386,3524.99263823894
"ch03",2008-08-16,7.45181818181818,5.47818181818182,29.5263176137062,2.40698450193429,27.1193331117719,8.13766595322312,3332.56897833594,3628.35213234719
"ch03",2009-02-04,12.2214285714286,9.06829268292683,70.909684378593,15.1122278789811,55.797456499612,8.13766595322312,6856.69045895305,8713.76200328148
"ch03",2008-08-06,7.25636363636364,5.42363636363636,29.0171543421137,2.35574927982629,26.6614050622875,8.13766595322312,3276.29632569614,3565.78342105831
"ch03",2008-07-27,7.08428571428571,5.37642857142857,28.5795259665177,2.29923677050232,26.2802891960154,8.13766595322312,3229.4627657463,3512.00530112668
"ch03",2008-10-26,9.41714285714286,5.94142857142857,34.0010475069666,2.96217653063709,31.0388709763295,8.13766595322312,3814.22279493247,4178.23092056263
"ch03",2008-07-07,6.92714285714286,5.34071428571429,28.2503239421923,2.20137554543712,26.0489483967552,8.13766595322312,3201.0343686371,3471.55119226823
"ch03",2008-06-27,6.86666666666667,5.33,28.1518793655187,2.12719623481916,26.0246831306995,8.13766595322312,3198.05252271283,3459.4537951473
"ch03",2008-06-17,6.83333333333333,5.33,28.1518793655187,1.81656467835197,26.3353146871667,8.13766595322312,3236.22459296648,3459.4537951473
"ch03",2008-09-16,8.32071428571428,5.48071428571429,29.5500486730236,2.56581369046909,26.9842349825545,8.13766595322312,3315.96739626142,3631.26833208478
"ch03",2008-06-07,6.68857142857143,5.33,28.1518793655187,1.49160130255949,26.6602780629592,8.13766595322312,3276.15783397938,3459.4537951473
"ch03",2008-05-28,6.49076923076923,5.36461538461538,28.4704567908216,1.1979928300776,27.272463960744,8.13766595322312,3351.38651764663,3498.60229634336
"ch03",2008-05-18,6.27,5.39857142857143,28.7844442145071,1.07911261546944,27.7053315990376,8.13766595322312,3404.57961266698,3537.18675354403
"ch03",2008-08-17,7.47136363636364,5.48363636363636,29.5774407260817,2.41210802414509,27.1653327019366,8.13766595322312,3338.2216544754,3634.63441435156
"ch03",2009-02-05,12.2428571428571,9.08658536585366,71.1585167878299,15.2037070922697,55.9548096955602,8.13766595322312,6876.02686288664,8744.33986315767
"ch03",2008-08-07,7.27590909090909,5.42909090909091,29.0679013337006,2.36087280203709,26.7070285316635,8.13766595322312,3281.90278209755,3572.01948332465
"ch03",2008-07-28,7.09214285714286,5.37821428571429,28.5960285769254,2.30488802143472,26.2911405554906,8.13766595322312,3230.79623894826,3514.03323032684
"ch03",2008-10-27,9.43357142857143,5.95071428571429,34.0934733623027,3.01997849884668,31.073494863456,8.13766595322312,3818.47756372312,4189.58870495282
"ch03",2008-07-08,6.935,5.3425,28.2667455603486,2.20879347649891,26.0579520838497,8.13766595322312,3202.14078995573,3473.56916870652
"ch03",2008-06-28,6.87,5.33,28.1518793655187,2.13461416588096,26.0172651996377,8.13766595322312,3197.14096759316,3459.4537951473
"ch03",2008-06-18,6.83666666666667,5.33,28.1518793655187,1.85025508117479,26.3016242843439,8.13766595322312,3232.08453572938,3459.4537951473
"ch03",2008-09-17,8.35,5.48,29.5433544774422,2.57093721267989,26.9724172647623,8.13766595322312,3314.515171771,3630.44571345926
"ch03",2008-06-08,6.70428571428571,5.33,28.1518793655187,1.52290357489516,26.6289757906235,8.13766595322312,3272.31124301391,3459.4537951473
"ch03",2008-05-29,6.51461538461538,5.35769230769231,28.4066195183916,1.20988085153842,27.1967386668532,8.13766595322312,3342.08098774087,3490.75763021957
"ch03",2008-05-19,6.285,5.40928571428571,28.8838213603246,1.09100063693026,27.7928207233943,8.13766595322312,3415.33074509974,3549.39874975876
"ch03",2008-08-18,7.49090909090909,5.48909090909091,29.6286013965274,2.41723154635589,27.2113698501715,8.13766595322312,3343.87894595179,3640.92131169285
"ch03",2009-02-06,12.2642857142857,9.10487804878049,71.40771931758,15.2951863055584,56.1125330120216,8.13766595322312,6895.40874921228,8774.96320542591
"ch03",2008-08-08,7.29545454545454,5.43454545454545,29.1186859817415,2.36599632424789,26.7526896574936,8.13766595322312,3287.51386592584,3578.26017301783
"ch03",2008-07-29,7.1,5.38,28.6125352332437,2.31053927236712,26.3019959608766,8.13766595322312,3232.13020933343,3516.06165671018
"ch03",2008-10-28,9.45,5.96,34.1860057610365,3.07778046705627,31.1082252939802,8.13766595322312,3822.74542513742,4200.95958196666
"ch03",2008-07-09,6.94285714285714,5.34428571428571,28.2831712314761,2.21621140756071,26.0669598239154,8.13766595322312,3203.24770932517,3475.58764319563
"ch03",2008-06-29,6.87333333333333,5.33,28.1518793655187,2.14203209694275,26.0098472685759,8.13766595322312,3196.2294124735,3459.4537951473
"ch03",2008-06-19,6.84,5.33,28.1518793655187,1.88394548399761,26.2679338815211,8.13766595322312,3227.94447849227,3459.4537951473
"ch03",2008-09-18,8.38928571428571,5.48071428571429,29.5500486730236,2.57606073489069,26.9739879381329,8.13766595322312,3314.70818453161,3631.26833208478
"ch03",2008-06-09,6.72,5.33,28.1518793655187,1.55420584723084,26.5976735182879,8.13766595322312,3268.46465204845,3459.4537951473
"ch03",2008-05-30,6.53846153846154,5.35076923076923,28.3428431190282,1.24118312387409,27.1016599951541,8.13766595322312,3330.39721106023,3482.9204445044
"ch03",2008-05-20,6.3,5.42,28.9833439395332,1.10288865839108,27.8804552811421,8.13766595322312,3426.09974916694,3561.62861760793
"ch03",2008-08-19,7.51045454545455,5.49454545454545,29.6797996152727,2.42235506856669,27.257444546706,8.13766595322312,3349.54085156445,3647.21282317042
"ch03",2009-02-07,12.2857142857143,9.12317073170732,71.6572917731001,15.3866655188471,56.270626254253,8.13766595322312,6914.83609399888,8805.6320061551
"ch03",2008-08-09,7.315,5.44,29.1695082763419,2.37111984645869,26.7983884298832,8.13766595322312,3293.12957596509,3584.50548892199
"ch03",2008-07-30,7.11954545454545,5.38545454545455,28.6629806154886,2.31619052329952,26.3467900921891,8.13766595322312,3237.63475222939,3522.26065560432
"ch03",2008-10-29,9.475,5.96,34.1860057610365,3.13558243526586,31.0504233257706,8.13766595322312,3815.64240953788,4200.95958196666
"ch03",2008-07-10,6.95071428571429,5.34607142857143,28.2996009552205,2.22052714750443,26.0790738077161,8.13766595322312,3204.73634057034,3477.60661569203
"ch03",2008-06-30,6.87666666666667,5.33,28.1518793655187,2.14945002800455,26.0024293375141,8.13766595322312,3195.31785735383,3459.4537951473
"ch03",2008-06-20,6.84333333333333,5.33,28.1518793655187,1.91763588682043,26.2342434786983,8.13766595322312,3223.80442125516,3459.4537951473
"ch03",2008-09-19,8.42857142857143,5.48142857142857,29.5567435127603,2.58118425710149,26.9755592556589,8.13766595322312,3314.90127644949,3632.09102986756
"ch03",2008-06-10,6.73571428571429,5.33,28.1518793655187,1.58550811956651,26.5663712459522,8.13766595322312,3264.61806108298,3459.4537951473
"ch03",2008-05-31,6.5623076923077,5.34384615384615,28.2791276133327,1.27248539620977,27.0066422171229,8.13766595322312,3318.72091731982,3475.09074172946
"ch03",2008-05-21,6.32384615384615,5.41307692307692,28.9190204202102,1.11477667985189,27.8042437403583,8.13766595322312,3416.7344666373,3553.72419886026
"ch03",2008-08-20,7.53,5.5,29.7310353725595,2.42747859077749,27.303556781782,8.13766595322312,3355.20737011425,3653.50894758513
"ch03",2009-02-08,12.3071428571429,9.14146341463415,71.90723396014,15.4781447321358,56.4290892280042,8.13766595322312,6934.30887337592,8836.34624147473
"ch03",2008-08-10,7.33454545454545,5.44545454545455,29.22036820762,2.37624336866949,26.8441248389505,8.13766595322312,3298.74991100098,3590.75542982279
"ch03",2008-07-31,7.13909090909091,5.39090909090909,28.7134637337968,2.32184177423191,26.3916219595649,8.13766595322312,3243.14393233503,3528.46429170813
"ch03",2008-10-30,9.5,5.96,34.1860057610365,3.19338440347545,30.992621357561,8.13766595322312,3808.53939393833,4200.95958196666
"ch03",2008-07-11,6.95857142857143,5.34785714285714,28.3160347312274,2.22484288744814,26.0911918437792,8.13766595322312,3206.22546977923,3479.62608615215
"ch03",2008-07-01,6.88,5.33,28.1518793655187,2.15686795906634,25.9950114064523,8.13766595322312,3194.40630223416,3459.4537951473
"ch03",2008-06-21,6.84666666666667,5.33,28.1518793655187,1.95132628964326,26.2005530758754,8.13766595322312,3219.66436401804,3459.4537951473
"ch03",2008-09-20,8.46785714285714,5.48214285714286,29.5634389966305,2.58630777931229,26.9771312173182,8.13766595322312,3315.09444752193,3632.91380680491
"ch03",2008-06-11,6.75142857142857,5.33,28.1518793655187,1.61681039190218,26.5350689736165,8.13766595322312,3260.7714701175,3459.4537951473
"ch03",2008-06-01,6.58615384615385,5.33692307692308,28.2154730219399,1.30378766854544,26.9116853533945,8.13766595322312,3307.05210905536,3467.26852443046
"ch03",2008-05-22,6.3476923076923,5.40615384615385,28.8547576103435,1.12666470131271,27.7280929090308,8.13766595322312,3407.37664441097,3545.82724041589
"ch03",2008-08-21,7.55928571428571,5.49928571428571,29.7243237924831,2.43260211298829,27.2917216794948,8.13766595322312,3353.75300932392,3652.6841926597
"ch03",2009-02-09,12.3285714285714,9.15975609756098,72.1575456849401,15.5696239454245,56.5879217395157,8.13766595322312,6953.82706353321,8867.1058875746
"ch03",2008-08-11,7.35409090909091,5.45090909090909,29.2712657657064,2.38136689088029,26.8898988748261,8.13766595322312,3304.37486982071,3597.00999450743
"ch03",2008-08-01,7.15863636363636,5.39636363636364,28.7639845781728,2.32749302516431,26.4364915530085,8.13766595322312,3248.65774842204,3534.67256379332
"ch03",2008-10-31,9.525,5.96,34.1860057610365,3.25118637168504,30.9348193893514,8.13766595322312,3801.43637833879,4200.95958196666
"ch03",2008-07-12,6.96642857142857,5.34964285714286,28.3324725591427,2.22915862739186,26.1033139317508,8.13766595322312,3207.71509690834,3481.6460545325
"ch03",2008-07-02,6.88785714285714,5.33178571428571,28.1682766583958,2.16428589012814,26.0039907682676,8.13766595322312,3195.50973433213,3461.46878236493
"ch03",2008-06-22,6.85,5.33,28.1518793655187,1.98501669246608,26.1668626730526,8.13766595322312,3215.52430678094,3459.4537951473
"ch03",2008-09-21,8.50714285714286,5.48285714285714,29.5701351246121,2.59143130152309,26.978703823089,8.13766595322312,3315.28769774624,3633.73666289412
"ch03",2008-06-12,6.76714285714286,5.33,28.1518793655187,1.64811266423786,26.5037667012808,8.13766595322312,3256.92487915203,3459.4537951473
"ch03",2008-06-02,6.61,5.33,28.1518793655187,1.33508994088112,26.8167894246376,8.13766595322312,3295.39078880673,3459.4537951473
