"chamber","Date","LAlittercumlin","littermass","littercarbon"
"ch05",2009-01-29,23.9988441893841,3550.23104897121,1789.56496485492
"ch06",2009-01-29,6.43146721399341,1023.87516776677,532.690964703103
"ch07",2009-01-29,8.56595750923542,1088.35426687814,561.436618187979
"ch08",2009-01-29,10.3356787401511,1465.60840228892,715.339034350517
"ch09",2009-01-29,16.8867804466172,2282.71633661051,1148.52019081137
"ch10",2009-01-29,11.4427854437185,1753.16355241479,882.586361374416
"ch11",2009-01-29,15.0866107050244,1791.78289227295,871.4087237934
"ch12",2009-01-29,11.0838871703912,1645.09574522658,826.756575894827
"ch01",2009-01-30,14.918625486179,1886.35394242929,949.666028776602
"ch02",2009-01-30,13.7161733311362,2094.55687306488,1046.66752411113
"ch03",2009-01-30,14.6548318125376,1800.86426461548,897.430691866714
"ch04",2009-01-30,20.6315138020283,2609.34119671601,1359.89078143351
"ch05",2009-01-30,24.0535673292214,3558.32643009101,1793.64560361598
"ch06",2009-01-30,6.45957766762093,1028.35028898969,535.019233535523
"ch07",2009-01-30,8.58695541516521,1091.02217183676,562.812879193424
"ch08",2009-01-30,10.3765944395791,1471.41028471724,718.170836465739
"ch09",2009-01-30,16.9229749688509,2287.60902929754,1150.98188797819
"ch10",2009-01-30,11.4612003253267,1755.98491959119,884.006708145195
"ch11",2009-01-30,15.1554621839697,1799.96013661855,875.38561300809
"ch12",2009-01-30,11.0951603237613,1646.76893229167,827.597449997614
"ch01",2009-01-31,14.9955451278681,1896.07988329998,954.562456448542
"ch02",2009-01-31,13.7546345234514,2100.43016970274,1049.60245938521
"ch03",2009-01-31,14.7463110258263,1812.10572055808,903.032684078109
"ch04",2009-01-31,20.6636454473951,2613.40500060255,1362.00868362653
"ch05",2009-01-31,24.1082904690586,3566.42181121078,1797.72624237702
"ch06",2009-01-31,6.48768812124844,1032.82541021261,537.347502367944
"ch07",2009-01-31,8.607953321095,1093.69007679537,564.189140198864
"ch08",2009-01-31,10.4175101390071,1477.21216714556,721.002638580962
"ch09",2009-01-31,16.9591694910846,2292.50172198457,1153.44358514501
"ch10",2009-01-31,11.4796152069349,1758.80628676759,885.427054915974
"ch11",2009-01-31,15.224313662915,1808.13738096414,879.362502222775
"ch12",2009-01-31,11.1064334771314,1648.44211935676,828.4383241004
"ch01",2009-02-01,15.0724647695572,1905.80582417066,959.458884120477
"ch02",2009-02-01,13.7930957157666,2106.3034663406,1052.53739465928
"ch03",2009-02-01,14.837790239115,1823.34717650067,908.6346762895
"ch04",2009-02-01,20.6957770927619,2617.46880448908,1364.12658581954
"ch05",2009-02-01,24.1630136088959,3574.51719233058,1801.80688113808
"ch06",2009-02-01,6.51579857487596,1037.30053143553,539.675771200364
"ch07",2009-02-01,8.62895122702478,1096.35798175399,565.56540120431
"ch08",2009-02-01,10.4584258384351,1483.01404957387,723.834440696179
"ch09",2009-02-01,16.9953640133183,2297.3944146716,1155.90528231183
"ch10",2009-02-01,11.4980300885431,1761.627653944,886.847401686758
"ch11",2009-02-01,15.2931651418603,1816.31462530974,883.339391437465
"ch12",2009-02-01,11.1177066305015,1650.11530642186,829.279198203192
"ch01",2009-02-02,15.1493844112463,1915.53176504135,964.355311792417
"ch02",2009-02-02,13.8315569080818,2112.17676297846,1055.47232993336
"ch03",2009-02-02,14.9292694524037,1834.58863244326,914.236668500891
"ch04",2009-02-02,20.7279087381287,2621.53260837562,1366.24448801256
"ch05",2009-02-02,24.2177367487331,3582.61257345035,1805.88751989912
"ch06",2009-02-02,6.54390902850347,1041.77565265846,542.00404003279
"ch07",2009-02-02,8.64994913295456,1099.02588671261,566.941662209755
"ch08",2009-02-02,10.499341537863,1488.81593200218,726.666242811397
"ch09",2009-02-02,17.0315585355519,2302.28710735862,1158.36697947865
"ch10",2009-02-02,11.5164449701513,1764.4490211204,888.267748457537
"ch11",2009-02-02,15.3620166208056,1824.49186965534,887.316280652155
"ch12",2009-02-02,11.1289797838715,1651.78849348693,830.120072305969
"ch01",2009-02-03,15.2263040529354,1925.25770591203,969.251739464352
"ch02",2009-02-03,13.8700181003971,2118.05005961633,1058.40726520744
"ch03",2009-02-03,15.0207486656924,1845.83008838586,919.838660712286
"ch04",2009-02-03,20.7600403834955,2625.59641226216,1368.36239020558
"ch05",2009-02-03,24.2724598885704,3590.70795457015,1809.96815866018
"ch06",2009-02-03,6.57201948213098,1046.25077388138,544.33230886521
"ch07",2009-02-03,8.67094703888434,1101.69379167122,568.317923215196
"ch08",2009-02-03,10.540257237291,1494.61781443049,729.498044926615
"ch09",2009-02-03,17.0677530577856,2307.17980004565,1160.82867664547
"ch10",2009-02-03,11.5348598517595,1767.2703882968,889.688095228317
"ch11",2009-02-03,15.4308680997509,1832.66911400093,891.29316986684
"ch12",2009-02-03,11.1402529372416,1653.46168055202,830.960946408755
"ch01",2009-02-04,15.3032236946245,1934.98364678272,974.148167136292
"ch02",2009-02-04,13.9084792927123,2123.92335625419,1061.34220048152
"ch03",2009-02-04,15.1122278789811,1857.07154432845,925.440652923677
"ch04",2009-02-04,20.7921720288623,2629.6602161487,1370.4802923986
"ch05",2009-02-04,24.3271830284076,3598.80333568992,1814.04879742122
"ch06",2009-02-04,6.6001299357585,1050.7258951043,546.660577697631
"ch07",2009-02-04,8.69194494481413,1104.36169662984,569.694184220641
"ch08",2009-02-04,10.581172936719,1500.41969685881,732.329847041837
"ch09",2009-02-04,17.1039475800193,2312.07249273269,1163.29037381229
"ch10",2009-02-04,11.5532747333677,1770.0917554732,891.108441999096
"ch11",2009-02-04,15.4997195786962,1840.84635834653,895.27005908153
"ch12",2009-02-04,11.1515260906117,1655.13486761712,831.801820511547
"ch01",2009-02-05,15.3801433363136,1944.7095876534,979.044594808228
"ch02",2009-02-05,13.9469404850275,2129.79665289205,1064.2771357556
"ch03",2009-02-05,15.2037070922697,1868.31300027103,931.042645135063
"ch04",2009-02-05,20.824303674229,2633.72402003523,1372.59819459161
"ch05",2009-02-05,24.3819061682449,3606.89871680972,1818.12943618228
"ch06",2009-02-05,6.62824038938601,1055.20101632722,548.988846530051
"ch07",2009-02-05,8.71294285074391,1107.02960158846,571.070445226087
"ch08",2009-02-05,10.6220886361469,1506.22157928711,735.16164915705
"ch09",2009-02-05,17.140142102253,2316.96518541972,1165.75207097911
"ch10",2009-02-05,11.5716896149759,1772.91312264961,892.52878876988
"ch11",2009-02-05,15.5685710576415,1849.02360269213,899.24694829622
"ch12",2009-02-05,11.1627992439818,1656.80805468221,832.642694614333
"ch01",2009-02-06,15.4570629780027,1954.43552852409,983.941022480168
"ch02",2009-02-06,13.9854016773427,2135.66994952991,1067.21207102967
"ch03",2009-02-06,15.2951863055584,1879.55445621362,936.644637346453
"ch04",2009-02-06,20.8564353195958,2637.78782392177,1374.71609678463
"ch05",2009-02-06,24.4366293080821,3614.99409792949,1822.21007494332
"ch06",2009-02-06,6.65635084301353,1059.67613755015,551.317115362477
"ch07",2009-02-06,8.7339407566737,1109.69750654707,572.446706231527
"ch08",2009-02-06,10.6630043355749,1512.02346171543,737.993451272272
"ch09",2009-02-06,17.1763366244867,2321.85787810675,1168.21376814593
"ch10",2009-02-06,11.5901044965841,1775.73448982601,893.949135540659
"ch11",2009-02-06,15.6374225365868,1857.20084703772,903.223837510905
"ch12",2009-02-06,11.1740723973519,1658.4812417473,833.48356871712
"ch01",2009-02-07,15.5339826196918,1964.16146939478,988.837450152108
"ch02",2009-02-07,14.023862869658,2141.54324616779,1070.14700630376
"ch03",2009-02-07,15.3866655188471,1890.79591215622,942.246629557849
"ch04",2009-02-07,20.8885669649626,2641.8516278083,1376.83399897764
"ch05",2009-02-07,24.4913524479194,3623.08947904929,1826.29071370438
"ch06",2009-02-07,6.68446129664104,1064.15125877307,553.645384194897
"ch07",2009-02-07,8.75493866260348,1112.36541150569,573.822967236972
"ch08",2009-02-07,10.7039200350029,1517.82534414374,740.82525338749
"ch09",2009-02-07,17.2125311467204,2326.75057079378,1170.67546531276
"ch10",2009-02-07,11.6085193781923,1778.55585700241,895.369482311438
"ch11",2009-02-07,15.7062740155322,1865.37809138333,907.200726725599
"ch12",2009-02-07,11.185345550722,1660.15442881239,834.324442819906
"ch01",2009-02-08,15.6109022613808,1973.88741026545,993.733877824038
"ch02",2009-02-08,14.0623240619732,2147.41654280565,1073.08194157784
"ch03",2009-02-08,15.4781447321358,1902.03736809881,947.84862176924
"ch04",2009-02-08,20.9206986103294,2645.91543169484,1378.95190117066
"ch05",2009-02-08,24.5460755877566,3631.18486016906,1830.37135246542
"ch06",2009-02-08,6.71257175026855,1068.62637999599,555.973653027317
"ch07",2009-02-08,8.77593656853327,1115.03331646431,575.199228242418
"ch08",2009-02-08,10.7448357344309,1523.62722657206,743.657055502713
"ch09",2009-02-08,17.248725668954,2331.6432634808,1173.13716247957
"ch10",2009-02-08,11.6269342598005,1781.37722417882,896.789829082222
"ch11",2009-02-08,15.7751254944775,1873.55533572893,911.177615940289
"ch12",2009-02-08,11.1966187040921,1661.82761587748,835.165316922693
"ch01",2009-02-09,15.6878219030699,1983.61335113614,998.630305495978
"ch02",2009-02-09,14.1007852542884,2153.28983944351,1076.01687685192
"ch03",2009-02-09,15.5696239454245,1913.2788240414,953.45061398063
"ch04",2009-02-09,20.9528302556962,2649.97923558138,1381.06980336368
"ch05",2009-02-09,24.6007987275939,3639.28024128886,1834.45199122648
"ch06",2009-02-09,6.74068220389607,1073.10150121891,558.301921859738
"ch07",2009-02-09,8.79693447446305,1117.70122142292,576.575489247858
"ch08",2009-02-09,10.7857514338588,1529.42910900036,746.488857617925
"ch09",2009-02-09,17.2849201911877,2336.53595616783,1175.59885964639
"ch10",2009-02-09,11.6453491414087,1784.19859135522,898.210175853002
"ch11",2009-02-09,15.8439769734228,1881.73258007452,915.154505154974
"ch12",2009-02-09,11.2078918574622,1663.50080294258,836.006191025484
"ch01",2009-02-10,15.764741544759,1993.33929200682,1003.52673316791
"ch02",2009-02-10,14.1392464466036,2159.16313608137,1078.95181212599
"ch03",2009-02-10,15.6611031587131,1924.52027998399,959.052606192021
"ch04",2009-02-10,20.984961901063,2654.04303946792,1383.1877055567
"ch05",2009-02-10,24.6555218674311,3647.37562240863,1838.53262998752
"ch06",2009-02-10,6.76879265752358,1077.57662244183,560.630190692158
"ch07",2009-02-10,8.81793238039284,1120.36912638154,577.951750253303
"ch08",2009-02-10,10.8266671332868,1535.23099142868,749.320659733148
"ch09",2009-02-10,17.3211147134214,2341.42864885487,1178.06055681322
"ch10",2009-02-10,11.6637640230169,1787.01995853162,899.630522623781
"ch11",2009-02-10,15.9128284523681,1889.90982442012,919.131394369664
"ch12",2009-02-10,11.2191650108323,1665.17399000767,836.847065128271
"ch01",2009-02-11,15.8416611864481,2003.06523287751,1008.42316083985
"ch02",2009-02-11,14.1777076389189,2165.03643271925,1081.88674740008
"ch03",2009-02-11,15.7525823720018,1935.76173592658,964.654598403412
"ch04",2009-02-11,21.0170935464298,2658.10684335446,1385.30560774972
"ch05",2009-02-11,24.7102450072684,3655.47100352843,1842.61326874858
"ch06",2009-02-11,6.7969031111511,1082.05174366476,562.958459524584
"ch07",2009-02-11,8.83893028632262,1123.03703134015,579.328011258744
"ch08",2009-02-11,10.8675828327148,1541.03287385699,752.152461848365
"ch09",2009-02-11,17.3573092356551,2346.3213415419,1180.52225398004
"ch10",2009-02-11,11.6821789046251,1789.84132570803,901.050869394565
"ch11",2009-02-11,15.9816799313134,1898.08706876572,923.108283584354
"ch12",2009-02-11,11.2304381642024,1666.84717707276,837.687939231057
"ch01",2009-02-12,15.9264992916025,2013.79240705816,1013.82364940936
"ch02",2009-02-12,14.191277047172,2167.10857752478,1082.92221542728
"ch03",2009-02-12,15.7998515663549,1941.5704278322,967.549263203046
"ch04",2009-02-12,21.0813763859235,2666.23692352901,1389.54270065869
"ch05",2009-02-12,24.840290960689,3674.70914591493,1852.31063918134
"ch06",2009-02-12,6.81953499856391,1085.65468942358,564.832962112849
"ch07",2009-02-12,8.8497307446186,1124.40929180934,580.035903257279
"ch08",2009-02-12,10.8896576638062,1544.16310446304,753.680275236668
"ch09",2009-02-12,17.3709439442207,2348.16445024376,1181.44959108452
"ch10",2009-02-12,11.6888536685614,1790.8639746873,901.565696456954
"ch11",2009-02-12,16.0393578878062,1904.93727374056,926.43978563217
"ch12",2009-02-12,11.2382903061785,1668.01260984533,838.273637182852
"ch01",2009-02-13,16.0113373967569,2024.51958123882,1019.22413797887
"ch02",2009-02-13,14.2048464554251,2169.18072233032,1083.95768345448
"ch03",2009-02-13,15.8471207607079,1947.3791197378,970.44392800267
"ch04",2009-02-13,21.1456592254172,2674.36700370356,1393.77979356766
"ch05",2009-02-13,24.9703369141096,3693.94728830143,1862.0080096141
"ch06",2009-02-13,6.84216688597673,1089.25763518241,566.707464701119
"ch07",2009-02-13,8.86053120291459,1125.78155227853,580.743795255815
"ch08",2009-02-13,10.9117324948976,1547.29333506908,755.208088624966
"ch09",2009-02-13,17.3845786527864,2350.00755894564,1182.37692818901
"ch10",2009-02-13,11.6955284324978,1791.88662366659,902.080523519353
"ch11",2009-02-13,16.0970358442989,1911.78747871539,929.771287679981
"ch12",2009-02-13,11.2461424481546,1669.17804261789,838.859335134642
"ch01",2009-02-14,16.0961755019113,2035.24675541948,1024.62462654838
"ch02",2009-02-14,14.2184158636783,2171.25286713587,1084.99315148169
"ch03",2009-02-14,15.894389955061,1953.18781164342,973.338592802304
"ch04",2009-02-14,21.2099420649108,2682.49708387809,1398.01688647662
"ch05",2009-02-14,25.1003828675302,3713.18543068793,1871.70538004687
"ch06",2009-02-14,6.86479877338955,1092.86058094123,568.581967289383
"ch07",2009-02-14,8.87133166121058,1127.15381274772,581.451687254351
"ch08",2009-02-14,10.9338073259891,1550.42356567514,756.735902013274
"ch09",2009-02-14,17.398213361352,2351.8506676475,1183.30426529349
"ch10",2009-02-14,11.7022031964341,1792.90927264587,902.595350581747
"ch11",2009-02-14,16.1547138007917,1918.63768369023,933.102789727796
"ch12",2009-02-14,11.2539945901307,1670.34347539046,839.445033086437
"ch01",2009-02-15,16.1810136070657,2045.97392960014,1030.02511511789
"ch02",2009-02-15,14.2319852719314,2173.32501194141,1086.02861950889
"ch03",2009-02-15,15.941659149414,1958.99650354902,976.233257601928
"ch04",2009-02-15,21.2742249044045,2690.62716405264,1402.25397938558
"ch05",2009-02-15,25.2304288209508,3732.42357307444,1881.40275047963
"ch06",2009-02-15,6.88743066080236,1096.46352670005,570.456469877648
"ch07",2009-02-15,8.88213211950656,1128.52607321691,582.159579252886
"ch08",2009-02-15,10.9558821570805,1553.55379628119,758.263715401577
"ch09",2009-02-15,17.4118480699177,2353.69377634938,1184.23160239799
"ch10",2009-02-15,11.7088779603704,1793.93192162514,903.110177644136
"ch11",2009-02-15,16.2123917572845,1925.48788866507,936.434291775612
"ch12",2009-02-15,11.2618467321068,1671.50890816302,840.030731038226
"ch01",2009-02-16,16.2658517122201,2056.70110378079,1035.4256036874
"ch02",2009-02-16,14.2455546801846,2175.39715674696,1087.06408753609
"ch03",2009-02-16,15.9889283437671,1964.80519545464,979.127922401562
"ch04",2009-02-16,21.3385077438982,2698.75724422719,1406.49107229455
"ch05",2009-02-16,25.3604747743715,3751.66171546096,1891.10012091241
"ch06",2009-02-16,6.91006254821518,1100.06647245888,572.330972465918
"ch07",2009-02-16,8.89293257780255,1129.8983336861,582.867471251422
"ch08",2009-02-16,10.9779569881719,1556.68402688723,759.791528789875
"ch09",2009-02-16,17.4254827784833,2355.53688505124,1185.15893950247
"ch10",2009-02-16,11.7155527243068,1794.95457060444,903.62500470654
"ch11",2009-02-16,16.2700697137773,1932.33809363992,939.765793823433
"ch12",2009-02-16,11.2696988740829,1672.67434093559,840.616428990021
"ch01",2009-02-17,16.3506898173745,2067.42827796145,1040.82609225691
"ch02",2009-02-17,14.2591240884377,2177.4693015525,1088.0995555633
"ch03",2009-02-17,16.0361975381201,1970.61388736024,982.022587201186
"ch04",2009-02-17,21.4027905833919,2706.88732440174,1410.72816520352
"ch05",2009-02-17,25.4905207277921,3770.89985784746,1900.79749134517
"ch06",2009-02-17,6.932694435628,1103.6694182177,574.205475054183
"ch07",2009-02-17,8.90373303609853,1131.27059415529,583.575363249957
"ch08",2009-02-17,11.0000318192634,1559.81425749329,761.319342178183
"ch09",2009-02-17,17.439117487049,2357.37999375312,1186.08627660696
"ch10",2009-02-17,11.7222274882431,1795.97721958371,904.139831768929
"ch11",2009-02-17,16.32774767027,1939.18829861475,943.097295871244
"ch12",2009-02-17,11.277551016059,1673.83977370816,841.202126941816
"ch01",2009-02-18,16.4355279225288,2078.15545214209,1046.22658082641
"ch02",2009-02-18,14.2726934966908,2179.54144635803,1089.13502359049
"ch03",2009-02-18,16.0834667324732,1976.42257926586,984.91725200082
"ch04",2009-02-18,21.4670734228856,2715.01740457629,1414.96525811249
"ch05",2009-02-18,25.6205666812127,3790.13800023396,1910.49486177793
"ch06",2009-02-18,6.95532632304081,1107.27236397653,576.079977642452
"ch07",2009-02-18,8.91453349439452,1132.64285462448,584.283255248493
"ch08",2009-02-18,11.0221066503548,1562.94448809933,762.847155566481
"ch09",2009-02-18,17.4527521956147,2359.223102455,1187.01361371145
"ch10",2009-02-18,11.7289022521795,1796.999868563,904.654658831328
"ch11",2009-02-18,16.3854256267628,1946.03850358959,946.428797919059
"ch12",2009-02-18,11.2854031580351,1675.00520648072,841.787824893606
"ch01",2009-02-19,16.5203660276832,2088.88262632275,1051.62706939593
"ch02",2009-02-19,14.286262904944,2181.61359116358,1090.1704916177
"ch03",2009-02-19,16.1307359268262,1982.23127117146,987.811916800444
"ch04",2009-02-19,21.5313562623793,2723.14748475083,1419.20235102145
"ch05",2009-02-19,25.7506126346333,3809.37614262047,1920.1922322107
"ch06",2009-02-19,6.97795821045363,1110.87530973535,577.954480230717
"ch07",2009-02-19,8.9253339526905,1134.01511509366,584.991147247023
"ch08",2009-02-19,11.0441814814462,1566.07471870538,764.374968954784
"ch09",2009-02-19,17.4663869041803,2361.06621115686,1187.94095081593
