"chamber","Date","diameterlin","heightlin","LApotlin","LAlittercumlin","LAestlin","SLA","leafmass"
"ch03",2009-01-20,11.73,8.53,63.754003327844,12.7395160745284,51.0144872533156,9.15447824243473,5572.62641325015
"ch03",2008-07-22,7.045,5.3675,28.4970736154521,2.27231602682902,26.2247575886231,9.15447824243473,2864.69167265707
"ch03",2008-05-09,6.135,5.30214285714286,27.8966069215721,0.955936397533162,26.9406705240389,9.15447824243473,2942.89524870549
"ch03",2009-01-27,11.965,8.79,67.1699001661788,14.2553287220313,52.9145714441475,9.15447824243473,5780.18430355396
"ch03",2009-01-17,11.66,8.446,62.6666242191096,12.0898820827415,50.5767421363681,9.15447824243473,5524.80882000728
"ch03",2008-07-19,7.02142857142857,5.36214285714286,28.4476507782678,2.25936880699787,26.18828197127,9.15447824243473,2860.70721648304
"ch03",2008-05-06,6.09,5.27,27.6032899345855,0.912180320756246,26.6911096138293,9.15447824243473,2915.63417455133
"ch03",2009-01-24,11.8642857142857,8.67857142857143,65.696674446089,13.6056947302444,52.0909797158446,9.15447824243473,5690.21831024533
"ch03",2008-04-16,5.92428571428571,5.22857142857143,27.2271811650186,0.629111201002768,26.5980699640158,9.15447824243473,2905.4708809862
"ch03",2008-04-15,5.91,5.215,27.1044499419126,0.615150834904344,26.4892991070083,9.15447824243473,2893.58917084096
"ch03",2008-05-13,6.195,5.345,28.2897426346797,1.01427783323572,27.275464801444,9.15447824243473,2979.46688813035
"ch03",2009-01-31,12.0992857142857,8.93857142857143,69.1557428814964,14.7463110258263,54.4094318556701,9.15447824243473,5943.47710647891
"ch03",2009-01-21,11.7635714285714,8.56714285714286,64.2373484067647,12.9560607384574,51.2812876683073,9.15447824243473,5601.77066461283
"ch03",2008-07-23,7.05285714285714,5.36928571428571,28.513555991029,2.27663176677274,26.2369242242562,9.15447824243473,2866.02070914729
"ch03",2008-05-10,6.15,5.31285714285714,27.9946717474409,0.9705217564588,27.0241499909821,9.15447824243473,2952.01422465719
"ch03",2009-01-28,11.9985714285714,8.82714285714286,67.6640561951033,14.4718733859603,53.192182809143,9.15447824243473,5810.50950152196
"ch03",2009-01-18,11.6833333333333,8.474,63.0282010208786,12.3064267466705,50.7217742742082,9.15447824243473,5540.65157302927
"ch03",2008-07-20,7.02928571428571,5.36392857142857,28.464121008719,2.26368454694159,26.2004364617774,9.15447824243473,2862.03492628643
"ch03",2008-05-07,6.105,5.28071428571429,27.7009159376353,0.926765679681885,26.7741502579534,9.15447824243473,2924.70521518576
"ch03",2009-01-25,11.8978571428571,8.71571428571429,66.1862075804114,13.8222393941733,52.363968186238,9.15447824243473,5720.03852098416
"ch03",2009-01-15,11.6133333333333,8.39,61.9461231453096,11.7916673034752,50.1544558418345,9.15447824243473,5478.67988907857
"ch03",2008-07-17,7.00571428571429,5.35857142857143,28.4147224649603,2.25073732711044,26.1639851378499,9.15447824243473,2858.05312383279
"ch03",2008-05-14,6.21,5.35571428571429,28.3883914775644,1.02886319216136,27.359528285403,9.15447824243473,2988.64965985505
"ch03",2009-02-01,12.1328571428571,8.97571428571429,69.6560390443775,14.837790239115,54.8182488052624,9.15447824243473,5988.13469796209
"ch03",2009-01-22,11.7971428571429,8.60428571428571,64.7222431201171,13.1726054023864,51.5496377177307,9.15447824243473,5631.08419208177
"ch03",2008-07-24,7.06071428571429,5.37107142857143,28.530042414276,2.28228301770513,26.2477593965709,9.15447824243473,2867.2043017047
"ch03",2008-05-11,6.165,5.32357142857143,28.0928826928938,0.98510711538444,27.1077755775093,9.15447824243473,2961.14916215036
"ch03",2009-01-29,12.0321428571429,8.86428571428571,68.1597497815575,14.563352599249,53.5963971823085,9.15447824243473,5854.66432525531
"ch03",2009-01-19,11.7066666666667,8.502,63.3906609778147,12.5229714105994,50.8676895672153,9.15447824243473,5556.59079852557
"ch03",2008-07-21,7.03714285714286,5.36571428571429,28.480595287898,2.2680002868853,26.2125950010127,9.15447824243473,2863.36307835729
"ch03",2008-05-08,6.12,5.29142857142857,27.7986882925002,0.941351038607523,26.8573372538926,9.15447824243473,2933.79224272968
"ch03",2009-01-26,11.9314285714286,8.75285714285714,66.6772833923885,14.0387840581023,52.6384993342862,9.15447824243473,5750.02724789769
"ch03",2009-01-16,11.6366666666667,8.418,62.3059313377649,11.8733374188125,50.4325939189524,9.15447824243473,5509.06262305336
"ch03",2008-07-18,7.01357142857143,5.36035714285714,28.4311845968973,2.25505306705416,26.1761315298432,9.15447824243473,2859.37994898564
"ch03",2008-05-15,6.225,5.36642857142857,28.4871861331344,1.04344855108699,27.4437375820474,9.15447824243473,2997.84835959678
"ch03",2009-02-02,12.1664285714286,9.01285714285714,70.1578660634143,14.9292694524037,55.2285966110106,9.15447824243473,6032.95951428489
"ch03",2009-01-23,11.8307142857143,8.64142857142857,65.2086857145133,13.3891500663154,51.8195356481979,9.15447824243473,5660.56680412361
"ch03",2008-07-25,7.06857142857143,5.37285714285714,28.5465328848412,2.28793426863753,26.2585986162037,9.15447824243473,2868.38833637557
"ch03",2008-05-12,6.18,5.33428571428571,28.1912396809138,0.999692474310078,27.1915472066038,9.15447824243473,2970.30005277198
"ch03",2008-07-05,6.91142857142857,5.33714285714286,28.2174928662121,2.18653968331353,26.0309531828986,9.15447824243473,2843.52122464332
"ch03",2008-06-25,6.86,5.33,28.1518793655187,2.08608790093454,26.0657914645841,9.15447824243473,2847.32682456533
"ch03",2008-06-15,6.81428571428571,5.33,28.1518793655187,1.74918387270632,26.4026954928124,9.15447824243473,2884.12892505716
"ch03",2008-09-14,8.26214285714286,5.48214285714286,29.5634389966305,2.55556664604749,27.007872350583,9.15447824243473,2950.23611781505
"ch03",2008-06-05,6.65714285714286,5.33,28.1518793655187,1.42899675788814,26.7228826076305,9.15447824243473,2919.10493421232
"ch03",2008-05-26,6.44307692307692,5.37846153846154,28.5983138726438,1.17421678715597,27.4240970854878,9.15447824243473,2995.70290727941
"ch03",2008-05-16,6.24,5.37714285714286,28.586126525149,1.05533657254781,27.5307899526012,9.15447824243473,3007.35762579945
"ch03",2008-08-15,7.43227272727273,5.47272727272727,29.4752320691836,2.40186097972349,27.0733710894601,9.15447824243473,2957.39094817704
"ch03",2009-02-03,12.2,9.05,70.6612222851081,15.0207486656924,55.6404736194157,9.15447824243473,6077.95137482544
"ch03",2008-08-05,7.23681818181818,5.41818181818182,28.9664450168878,2.3500980288939,26.6163469879939,9.15447824243473,2907.46739280195
"ch03",2008-07-26,7.07642857142857,5.37464285714286,28.5630274023724,2.29358551956993,26.2694418828025,9.15447824243473,2869.57281312145
"ch03",2008-07-16,6.99785714285714,5.35678571428571,28.39826438281,2.24642158716672,26.1518427956433,9.15447824243473,2856.72674106307
"ch03",2008-07-06,6.91928571428571,5.33892857142857,28.2339063773619,2.19395761437532,26.0399487629866,9.15447824243473,2844.50386721996
"ch03",2008-06-26,6.86333333333333,5.33,28.1518793655187,2.11977830375736,26.0321010617613,9.15447824243473,2843.64661451615
"ch03",2008-06-16,6.83,5.33,28.1518793655187,1.78287427552915,26.3690050899895,9.15447824243473,2880.44871500797
"ch03",2008-09-15,8.29142857142857,5.48142857142857,29.5567435127603,2.56069016825829,26.9960533445021,9.15447824243473,2948.94505504032
"ch03",2008-06-06,6.67285714285714,5.33,28.1518793655187,1.46029903022381,26.6915803352949,9.15447824243473,2915.68559435409
"ch03",2008-05-27,6.46692307692308,5.37153846153846,28.5343549157504,1.18610480861679,27.3482501071336,9.15447824243473,2987.41767503071
"ch03",2008-05-17,6.255,5.38785714285714,28.6852125775592,1.06722459400863,27.6179879835506,9.15447824243473,3016.88280338359
"ch03",2008-08-16,7.45181818181818,5.47818181818182,29.5263176137062,2.40698450193429,27.1193331117719,9.15447824243473,2962.41166274914
"ch03",2009-02-04,12.2214285714286,9.06829268292683,70.909684378593,15.1122278789811,55.797456499612,9.15447824243473,6095.09958098629
"ch03",2008-08-06,7.25636363636364,5.42363636363636,29.0171543421137,2.35574927982629,26.6614050622875,9.15447824243473,2912.38936356865
"ch03",2008-07-27,7.08428571428571,5.37642857142857,28.5795259665177,2.29923677050232,26.2802891960154,9.15447824243473,2870.75773190389
"ch03",2008-10-26,9.41714285714286,5.94142857142857,34.0010475069666,2.96217653063709,31.0388709763295,9.15447824243473,3390.5669066372
"ch03",2008-07-07,6.92714285714286,5.34071428571429,28.2503239421923,2.20137554543712,26.0489483967552,9.15447824243473,2845.48695260509
"ch03",2008-06-27,6.86666666666667,5.33,28.1518793655187,2.12719623481916,26.0246831306995,9.15447824243473,2842.83630825234
"ch03",2008-06-17,6.83333333333333,5.33,28.1518793655187,1.81656467835197,26.3353146871667,9.15447824243473,2876.76850495879
"ch03",2008-09-16,8.32071428571428,5.48071428571429,29.5500486730236,2.56581369046909,26.9842349825545,9.15447824243473,2947.65406262823
"ch03",2008-06-07,6.68857142857143,5.33,28.1518793655187,1.49160130255949,26.6602780629592,9.15447824243473,2912.26625449586
"ch03",2008-05-28,6.49076923076923,5.36461538461538,28.4704567908216,1.1979928300776,27.272463960744,9.15447824243473,2979.1390878319
"ch03",2008-05-18,6.27,5.39857142857143,28.7844442145071,1.07911261546944,27.7053315990376,9.15447824243473,3026.42388406279
"ch03",2008-08-17,7.47136363636364,5.48363636363636,29.5774407260817,2.41210802414509,27.1653327019366,9.15447824243473,2967.43648108903
"ch03",2009-02-05,12.2428571428571,9.08658536585366,71.1585167878299,15.2037070922697,55.9548096955602,9.15447824243473,6112.28823901584
"ch03",2008-08-07,7.27590909090909,5.42909090909091,29.0679013337006,2.36087280203709,26.7070285316635,9.15447824243473,2917.37309591994
"ch03",2008-07-28,7.09214285714286,5.37821428571429,28.5960285769254,2.30488802143472,26.2911405554906,9.15447824243473,2871.94309268446
"ch03",2008-10-27,9.43357142857143,5.95071428571429,34.0934733623027,3.01997849884668,31.073494863456,9.15447824243473,3394.34908692204
"ch03",2008-07-08,6.935,5.3425,28.2667455603486,2.20879347649891,26.0579520838497,9.15447824243473,2846.47048075995
"ch03",2008-06-28,6.87,5.33,28.1518793655187,2.13461416588096,26.0172651996377,9.15447824243473,2842.02600198852
"ch03",2008-06-18,6.83666666666667,5.33,28.1518793655187,1.85025508117479,26.3016242843439,9.15447824243473,2873.08829490961
"ch03",2008-09-17,8.35,5.48,29.5433544774422,2.57093721267989,26.9724172647623,9.15447824243473,2946.36314058121
"ch03",2008-06-08,6.70428571428571,5.33,28.1518793655187,1.52290357489516,26.6289757906235,9.15447824243473,2908.84691463762
"ch03",2008-05-29,6.51461538461538,5.35769230769231,28.4066195183916,1.20988085153842,27.1967386668532,9.15447824243473,2970.86714792606
"ch03",2008-05-19,6.285,5.40928571428571,28.8838213603246,1.09100063693026,27.7928207233943,9.15447824243473,3035.98085957136
"ch03",2008-08-18,7.49090909090909,5.48909090909091,29.6286013965274,2.41723154635589,27.2113698501715,9.15447824243473,2972.46540212808
"ch03",2009-02-06,12.2642857142857,9.10487804878049,71.40771931758,15.2951863055584,56.1125330120216,9.15447824243473,6129.51732758697
"ch03",2008-08-08,7.29545454545454,5.43454545454545,29.1186859817415,2.36599632424789,26.7526896574936,9.15447824243473,2922.36094171747
"ch03",2008-07-29,7.1,5.38,28.6125352332437,2.31053927236712,26.3019959608766,9.15447824243473,2873.12889542477
"ch03",2008-10-28,9.45,5.96,34.1860057610365,3.07778046705627,31.1082252939802,9.15447824243473,3398.14290559793
"ch03",2008-07-09,6.94285714285714,5.34428571428571,28.2831712314761,2.21621140756071,26.0669598239154,9.15447824243473,2847.4544516458
"ch03",2008-06-29,6.87333333333333,5.33,28.1518793655187,2.14203209694275,26.0098472685759,9.15447824243473,2841.21569572471
"ch03",2008-06-19,6.84,5.33,28.1518793655187,1.88394548399761,26.2679338815211,9.15447824243473,2869.40808486043
"ch03",2008-09-18,8.38928571428571,5.48071428571429,29.5500486730236,2.57606073489069,26.9739879381329,9.15447824243473,2946.53471490024
"ch03",2008-06-09,6.72,5.33,28.1518793655187,1.55420584723084,26.5976735182879,9.15447824243473,2905.4275747794
"ch03",2008-05-30,6.53846153846154,5.35076923076923,28.3428431190282,1.24118312387409,27.1016599951541,9.15447824243473,2960.48111945112
"ch03",2008-05-20,6.3,5.42,28.9833439395332,1.10288865839108,27.8804552811421,9.15447824243473,3045.55372166432
"ch03",2008-08-19,7.51045454545455,5.49454545454545,29.6797996152727,2.42235506856669,27.257444546706,9.15447824243473,2977.49842479899
"ch03",2009-02-07,12.2857142857143,9.12317073170732,71.6572917731001,15.3866655188471,56.270626254253,9.15447824243473,6146.78682542668
"ch03",2008-08-09,7.315,5.44,29.1695082763419,2.37111984645869,26.7983884298832,9.15447824243473,2927.35289988039
"ch03",2008-07-30,7.11954545454545,5.38545454545455,28.6629806154886,2.31619052329952,26.3467900921891,9.15447824243473,2878.02203407519
"ch03",2008-10-29,9.475,5.96,34.1860057610365,3.13558243526586,31.0504233257706,9.15447824243473,3391.82884086602
"ch03",2008-07-10,6.95071428571429,5.34607142857143,28.2996009552205,2.22052714750443,26.0790738077161,9.15447824243473,2848.77773665232
"ch03",2008-06-30,6.87666666666667,5.33,28.1518793655187,2.14945002800455,26.0024293375141,9.15447824243473,2840.4053894609
"ch03",2008-06-20,6.84333333333333,5.33,28.1518793655187,1.91763588682043,26.2342434786983,9.15447824243473,2865.72787481125
"ch03",2008-09-19,8.42857142857143,5.48142857142857,29.5567435127603,2.58118425710149,26.9755592556589,9.15447824243473,2946.70635958434
"ch03",2008-06-10,6.73571428571429,5.33,28.1518793655187,1.58550811956651,26.5663712459522,9.15447824243473,2902.00823492116
"ch03",2008-05-31,6.5623076923077,5.34384615384615,28.2791276133327,1.27248539620977,27.0066422171229,9.15447824243473,2950.1017427663
"ch03",2008-05-21,6.32384615384615,5.41307692307692,28.9190204202102,1.11477667985189,27.8042437403583,9.15447824243473,3037.22866601772
"ch03",2008-08-20,7.53,5.5,29.7310353725595,2.42747859077749,27.303556781782,9.15447824243473,2982.53554803581
"ch03",2009-02-08,12.3071428571429,9.14146341463415,71.90723396014,15.4781447321358,56.4290892280042,9.15447824243473,6164.09671131583
"ch03",2008-08-10,7.33454545454545,5.44545454545455,29.22036820762,2.37624336866949,26.8441248389505,9.15447824243473,2932.34896932925
"ch03",2008-07-31,7.13909090909091,5.39090909090909,28.7134637337968,2.32184177423191,26.3916219595649,9.15447824243473,2882.91929486806
"ch03",2008-10-30,9.5,5.96,34.1860057610365,3.19338440347545,30.992621357561,9.15447824243473,3385.51477613411
"ch03",2008-07-11,6.95857142857143,5.34785714285714,28.3160347312274,2.22484288744814,26.0911918437792,9.15447824243473,2850.1014643124
"ch03",2008-07-01,6.88,5.33,28.1518793655187,2.15686795906634,25.9950114064523,9.15447824243473,2839.59508319708
"ch03",2008-06-21,6.84666666666667,5.33,28.1518793655187,1.95132628964326,26.2005530758754,9.15447824243473,2862.04766476206
"ch03",2008-09-20,8.46785714285714,5.48214285714286,29.5634389966305,2.58630777931229,26.9771312173182,9.15447824243473,2946.87807463108
"ch03",2008-06-11,6.75142857142857,5.33,28.1518793655187,1.61681039190218,26.5350689736165,9.15447824243473,2898.58889506293
"ch03",2008-06-01,6.58615384615385,5.33692307692308,28.2154730219399,1.30378766854544,26.9116853533945,9.15447824243473,2939.72902012568
"ch03",2008-05-22,6.3476923076923,5.40615384615385,28.8547576103435,1.12666470131271,27.7280929090308,9.15447824243473,3028.91024203868
"ch03",2008-08-21,7.55928571428571,5.49928571428571,29.7243237924831,2.43260211298829,27.2917216794948,9.15447824243473,2981.2427269734
"ch03",2009-02-09,12.3285714285714,9.15975609756098,72.1575456849401,15.5696239454245,56.5879217395157,9.15447824243473,6181.44696408886
"ch03",2008-08-11,7.35409090909091,5.45090909090909,29.2712657657064,2.38136689088029,26.8898988748261,9.15447824243473,2937.34914898596
"ch03",2008-08-01,7.15863636363636,5.39636363636364,28.7639845781728,2.32749302516431,26.4364915530085,9.15447824243473,2887.82067671149
"ch03",2008-10-31,9.525,5.96,34.1860057610365,3.25118637168504,30.9348193893514,9.15447824243473,3379.2007114022
"ch03",2008-07-12,6.96642857142857,5.34964285714286,28.3324725591427,2.22915862739186,26.1033139317508,9.15447824243473,2851.42563458738
"ch03",2008-07-02,6.88785714285714,5.33178571428571,28.1682766583958,2.16428589012814,26.0039907682676,9.15447824243473,2840.57595415198
"ch03",2008-06-22,6.85,5.33,28.1518793655187,1.98501669246608,26.1668626730526,9.15447824243473,2858.36745471288
"ch03",2008-09-21,8.50714285714286,5.48285714285714,29.5701351246121,2.59143130152309,26.978703823089,9.15447824243473,2947.04986003809
"ch03",2008-06-12,6.76714285714286,5.33,28.1518793655187,1.64811266423786,26.5037667012808,9.15447824243473,2895.16955520469
"ch03",2008-06-02,6.61,5.33,28.1518793655187,1.33508994088112,26.8167894246376,9.15447824243473,2929.36295378702
"ch03",2008-05-23,6.37153846153846,5.39923076923077,28.7905555302687,1.13855272277352,27.6520028074951,9.15447824243473,3020.59845194856
"ch03",2008-08-22,7.58857142857143,5.49857142857143,29.7176128559922,2.43772563519909,27.2798872207931,9.15447824243473,2979.9499762138
"ch03",2009-02-10,12.35,9.1780487804878,72.4082267542296,15.6611031587131,56.7471235955164,9.15447824243473,6198.8375626336
"ch03",2008-08-12,7.37363636363636,5.45636363636364,29.3222009407443,2.38649041309109,26.9357105276532,9.15447824243473,2942.35343777379
"ch03",2008-08-02,7.17818181818182,5.40181818181818,28.8145431386337,2.33314427609671,26.481398862537,9.15447824243473,2892.72617851501
"ch03",2008-11-01,9.55,5.96,34.1860057610365,3.30898833989463,30.8770174211418,9.15447824243473,3372.88664667029
