"Date","chamber","heightloess","heightlin","heightcob"
2007-07-26,"ch06",0.59244576635849,0.64918918918919,0.66633375209955
2007-07-27,"ch06",0.59312006166866,0.64972972972973,0.668109483275505
2007-07-28,"ch06",0.593840926766355,0.65027027027027,0.6699104018887
2007-07-29,"ch06",0.594610812681555,0.650810810810811,0.671736507939138
2007-07-30,"ch06",0.595432170444238,0.651351351351351,0.673587801426818
2007-07-31,"ch06",0.596307451084383,0.651891891891892,0.67546428235174
2007-08-01,"ch06",0.59723910563197,0.652432432432432,0.677365950713903
2007-08-02,"ch06",0.598229585116977,0.652972972972973,0.67929280651331
2007-08-03,"ch06",0.599281340569384,0.653513513513513,0.681244849749957
2007-08-04,"ch06",0.60039682301917,0.654054054054054,0.683222080423846
2007-08-05,"ch06",0.601578483496314,0.654594594594595,0.685224498534978
2007-08-06,"ch06",0.602828773030795,0.655135135135135,0.687252104083352
2007-08-07,"ch06",0.604150142652592,0.655675675675676,0.689304897068967
2007-08-08,"ch06",0.605545043391685,0.656216216216216,0.691382877491825
2007-08-09,"ch06",0.607015926278052,0.656756756756757,0.693486045351924
2007-08-10,"ch06",0.608565242341673,0.657297297297297,0.695614400649265
2007-08-11,"ch06",0.610195442612527,0.657837837837838,0.697767943383849
2007-08-12,"ch06",0.611908978120593,0.658378378378378,0.699946673555674
2007-08-13,"ch06",0.61370829989585,0.658918918918919,0.702150591164741
2007-08-14,"ch06",0.615595858968276,0.65945945945946,0.70437969621105
2007-08-15,"ch06",0.617574106367853,0.66,0.706633988694602
2007-08-16,"ch06",0.619515579078331,0.659795918367347,0.708913468615395
2007-08-17,"ch06",0.62129798095649,0.659591836734694,0.71121813597343
2007-08-18,"ch06",0.622931513341852,0.659387755102041,0.713547990768707
2007-08-19,"ch06",0.624426377573934,0.659183673469388,0.715903033001226
2007-08-20,"ch06",0.625792774992258,0.658979591836735,0.718283262670987
2007-08-21,"ch06",0.627040906936343,0.658775510204082,0.72068867977799
2007-08-22,"ch06",0.62818097474571,0.658571428571429,0.723119284322235
2007-08-23,"ch06",0.629223179759876,0.658367346938776,0.725575076303722
2007-08-24,"ch06",0.630177723318363,0.658163265306122,0.728056055722451
2007-08-25,"ch06",0.63105480676069,0.65795918367347,0.730562222578422
2007-08-26,"ch06",0.631864631426379,0.657755102040816,0.733093576871635
2007-08-27,"ch06",0.632617398654947,0.657551020408163,0.735650118602089
2007-08-28,"ch06",0.633323309785915,0.65734693877551,0.738231847769786
2007-08-29,"ch06",0.633992566158803,0.657142857142857,0.740838764374725
2007-08-30,"ch06",0.63463536911313,0.656938775510204,0.743470868416905
2007-08-31,"ch06",0.635261919988417,0.656734693877551,0.746128159896328
2007-09-01,"ch06",0.635882420124183,0.656530612244898,0.748810638812993
2007-09-02,"ch06",0.636507070859949,0.656326530612245,0.7515183051669
2007-09-03,"ch06",0.637146073535234,0.656122448979592,0.754251158958048
2007-09-04,"ch06",0.637809629489557,0.655918367346939,0.757009200186438
2007-09-05,"ch06",0.638507940062439,0.655714285714286,0.75979242885207
2007-09-06,"ch06",0.6392512065934,0.655510204081633,0.762600844954945
2007-09-07,"ch06",0.64004963042196,0.65530612244898,0.765434448495061
2007-09-08,"ch06",0.640913412887637,0.655102040816327,0.76829323947242
2007-09-09,"ch06",0.641852755329952,0.654897959183674,0.77117721788702
2007-09-10,"ch06",0.642877859088426,0.65469387755102,0.774086383738862
2007-09-11,"ch06",0.643998925502577,0.654489795918367,0.777020737027946
2007-09-12,"ch06",0.645226155911926,0.654285714285714,0.779980277754273
2007-09-13,"ch06",0.646569751655993,0.654081632653061,0.78296500591784
2007-09-14,"ch06",0.648039914074297,0.653877551020408,0.785974921518651
2007-09-15,"ch06",0.649646844506358,0.653673469387755,0.789010024556703
2007-09-16,"ch06",0.651400744291696,0.653469387755102,0.792070315031997
2007-09-17,"ch06",0.65331181476983,0.653265306122449,0.795155792944533
2007-09-18,"ch06",0.655390257280282,0.653061224489796,0.79826645829431
2007-09-19,"ch06",0.657646273162571,0.652857142857143,0.801402311081331
2007-09-20,"ch06",0.660090063756215,0.65265306122449,0.804563351305593
2007-09-21,"ch06",0.662731830400736,0.652448979591837,0.807749578967097
2007-09-22,"ch06",0.665581774435653,0.652244897959184,0.810960994065843
2007-09-23,"ch06",0.668650097200486,0.65204081632653,0.81419759660183
2007-09-24,"ch06",0.671947000034755,0.651836734693878,0.81745938657506
2007-09-25,"ch06",0.675482684277979,0.651632653061225,0.820746363985532
2007-09-26,"ch06",0.679267351269679,0.651428571428571,0.824058528833245
2007-09-27,"ch06",0.683311202349374,0.651224489795918,0.827395881118201
2007-09-28,"ch06",0.687624438856584,0.651020408163265,0.830758420840399
2007-09-29,"ch06",0.69221726213083,0.650816326530612,0.834146147999838
2007-09-30,"ch06",0.69709987351163,0.650612244897959,0.83755906259652
2007-10-01,"ch06",0.702282474338505,0.650408163265306,0.840997164630443
2007-10-02,"ch06",0.707775265950974,0.650204081632653,0.844460454101609
2007-10-03,"ch06",0.713588449688558,0.65,0.847948931010016
2007-10-04,"ch06",0.71951805959332,0.662424242424242,0.851528449552934
2007-10-05,"ch06",0.725363314509579,0.674848484848485,0.855264863927633
2007-10-06,"ch06",0.731139192980242,0.687272727272727,0.85915817413411
2007-10-07,"ch06",0.736860673548215,0.69969696969697,0.863208380172368
2007-10-08,"ch06",0.742542734756404,0.712121212121212,0.867415482042405
2007-10-09,"ch06",0.748200355147714,0.724545454545455,0.871779479744222
2007-10-10,"ch06",0.75384851326505,0.736969696969697,0.876300373277819
2007-10-11,"ch06",0.75950218765132,0.74939393939394,0.880978162643195
2007-10-12,"ch06",0.765176356849429,0.761818181818182,0.885812847840352
2007-10-13,"ch06",0.770885999402282,0.774242424242424,0.890804428869288
2007-10-14,"ch06",0.776646093852785,0.786666666666667,0.895952905730003
2007-10-15,"ch06",0.782471618743844,0.799090909090909,0.901258278422499
2007-10-16,"ch06",0.788377552618365,0.811515151515152,0.906720546946774
2007-10-17,"ch06",0.794378874019254,0.823939393939394,0.912339711302829
2007-10-18,"ch06",0.800490561489416,0.836363636363636,0.918115771490664
2007-10-19,"ch06",0.806727593571757,0.848787878787879,0.924048727510278
2007-10-20,"ch06",0.813104948809184,0.861212121212121,0.930138579361672
2007-10-21,"ch06",0.819637605744601,0.873636363636364,0.936385327044846
2007-10-22,"ch06",0.826340542920915,0.886060606060606,0.9427889705598
2007-10-23,"ch06",0.833228738881031,0.898484848484849,0.949349509906534
2007-10-24,"ch06",0.840317172167855,0.910909090909091,0.956066945085047
2007-10-25,"ch06",0.847620821324294,0.923333333333333,0.96294127609534
2007-10-26,"ch06",0.855154664893252,0.935757575757576,0.969972502937412
2007-10-27,"ch06",0.862933681417636,0.948181818181818,0.977160625611265
2007-10-28,"ch06",0.870972849440351,0.96060606060606,0.984505644116897
2007-10-29,"ch06",0.879287147504303,0.973030303030303,0.992007558454309
2007-10-30,"ch06",0.887891554152398,0.985454545454545,0.9996663686235
2007-10-31,"ch06",0.896801047927542,0.997878787878788,1.00748207462447
2007-11-01,"ch06",0.906030607372641,1.01030303030303,1.01545467645722
2007-11-02,"ch06",0.9155952110306,1.02272727272727,1.02358417412175
2007-11-03,"ch06",0.925509837444325,1.03515151515152,1.03187056761806
2007-11-04,"ch06",0.935789465156722,1.04757575757576,1.04031385694616
2007-11-05,"ch06",0.946449072710697,1.06,1.04891404210603
2007-11-06,"ch06",0.95736052620838,1.06833333333333,1.05767112309768
2007-11-07,"ch06",0.968387621014577,1.07666666666667,1.06658509992111
2007-11-08,"ch06",0.979533229566214,1.085,1.07565597257631
2007-11-09,"ch06",0.990800224300213,1.09333333333333,1.08488374106330
2007-11-10,"ch06",1.00219147765350,1.10166666666667,1.09426840538207
2007-11-11,"ch06",1.01370986206299,1.11,1.10380996553262
2007-11-12,"ch06",1.02535824996561,1.11833333333333,1.11350842151495
2007-11-13,"ch06",1.03713951379829,1.12666666666667,1.12336377332906
2007-11-14,"ch06",1.04905652599794,1.135,1.13337602097495
2007-11-15,"ch06",1.06111215900149,1.14333333333333,1.14354516445261
2007-11-16,"ch06",1.07330928524587,1.15166666666667,1.15387120376206
2007-11-17,"ch06",1.08565077716799,1.16,1.16435413890329
2007-11-18,"ch06",1.09813950720479,1.16833333333333,1.17499396987629
2007-11-19,"ch06",1.11077834779317,1.17666666666667,1.18579069668108
2007-11-20,"ch06",1.12357017137007,1.185,1.19674431931765
2007-11-21,"ch06",1.13651785037241,1.19333333333333,1.20785483778599
2007-11-22,"ch06",1.14962425723710,1.20166666666667,1.21912225208612
2007-11-23,"ch06",1.16289226440109,1.21,1.23054656221802
2007-11-24,"ch06",1.17632474430128,1.21833333333333,1.24212776818171
2007-11-25,"ch06",1.18992456937460,1.22666666666667,1.25386586997718
2007-11-26,"ch06",1.20369461205797,1.235,1.26576086760442
2007-11-27,"ch06",1.21763774478832,1.24333333333333,1.27781276106344
2007-11-28,"ch06",1.23175684000257,1.25166666666667,1.29002155035425
2007-11-29,"ch06",1.24605477013764,1.26,1.30238723547683
2007-11-30,"ch06",1.26053440763046,1.26833333333333,1.31490981643120
2007-12-01,"ch06",1.27519862491795,1.27666666666667,1.32758929321734
2007-12-02,"ch06",1.29005029443703,1.285,1.34042566583526
2007-12-03,"ch06",1.30509228862462,1.29333333333333,1.35341893428497
2007-12-04,"ch06",1.32032747991765,1.30166666666667,1.36656909856645
2007-12-05,"ch06",1.33575874075304,1.31,1.37987615867971
2007-12-06,"ch06",1.35138894356771,1.31833333333333,1.39334011462475
2007-12-07,"ch06",1.36722096079859,1.32666666666667,1.40696096640158
2007-12-08,"ch06",1.38325766488261,1.335,1.42073871401018
2007-12-09,"ch06",1.39950192825667,1.34333333333333,1.43467335745056
2007-12-10,"ch06",1.41595662335771,1.35166666666667,1.44876489672272
2007-12-11,"ch06",1.43262462262265,1.36,1.46301333182666
2007-12-12,"ch06",1.44950879848841,1.36833333333333,1.47741866276238
2007-12-13,"ch06",1.46661202339191,1.37666666666667,1.49198088952988
2007-12-14,"ch06",1.48393716977009,1.385,1.50670001212916
2007-12-15,"ch06",1.50148711005985,1.39333333333333,1.52157603056022
2007-12-16,"ch06",1.51926471669813,1.40166666666667,1.53660894482306
2007-12-17,"ch06",1.53727286212184,1.41,1.55179875491768
2007-12-18,"ch06",1.55593848138098,1.44066666666667,1.56714546084408
2007-12-19,"ch06",1.57564975830180,1.47133333333333,1.58264906260226
2007-12-20,"ch06",1.59635143848569,1.502,1.59830956019222
2007-12-21,"ch06",1.61798826753400,1.53266666666667,1.61412695361396
2007-12-22,"ch06",1.64050499104811,1.56333333333333,1.63010124286748
2007-12-23,"ch06",1.66384635462937,1.594,1.64623242795277
2007-12-24,"ch06",1.68795710387916,1.62466666666667,1.66252050886985
2007-12-25,"ch06",1.71278198439884,1.65533333333333,1.67896548561871
2007-12-26,"ch06",1.73826574178978,1.686,1.69556735819935
2007-12-27,"ch06",1.76435312165335,1.71666666666667,1.71232612661176
2007-12-28,"ch06",1.7909888695909,1.74733333333333,1.72924179085596
2007-12-29,"ch06",1.81811773120381,1.778,1.74631435093194
2007-12-30,"ch06",1.84568445209344,1.80866666666667,1.76354380683969
2007-12-31,"ch06",1.87363377786116,1.83933333333333,1.78093015857923
2008-01-01,"ch06",1.90191045410834,1.87,1.79847340615054
2008-01-02,"ch06",1.93045922643634,1.90066666666667,1.81617354955364
2008-01-03,"ch06",1.95922484044653,1.93133333333333,1.83403058878852
2008-01-04,"ch06",1.98815204174027,1.962,1.85204452385517
2008-01-05,"ch06",2.01718557591893,1.99266666666667,1.87021535475361
2008-01-06,"ch06",2.04627018858388,2.02333333333333,1.88854308148382
2008-01-07,"ch06",2.07535062533648,2.054,1.90702770404581
2008-01-08,"ch06",2.10437163177810,2.08466666666667,1.92566922243959
2008-01-09,"ch06",2.13327795351011,2.11533333333333,1.94446763666514
2008-01-10,"ch06",2.16201433613387,2.146,1.96342294672247
2008-01-11,"ch06",2.19052552525075,2.17666666666667,1.98253515261159
2008-01-12,"ch06",2.21875626646211,2.20733333333333,2.00180425433248
2008-01-13,"ch06",2.24665130536932,2.238,2.02123025188515
2008-01-14,"ch06",2.27415538757375,2.26866666666667,2.04081314526961
2008-01-15,"ch06",2.30121325867677,2.29933333333333,2.06055293448584
2008-01-16,"ch06",2.32776966427973,2.33,2.08044961953385
2008-01-17,"ch06",2.35402590965203,2.35111111111111,2.10050320041364
2008-01-18,"ch06",2.38020673715992,2.37222222222222,2.12071367712521
2008-01-19,"ch06",2.40629204805014,2.39333333333333,2.14108104966856
2008-01-20,"ch06",2.43226174356937,2.41444444444444,2.16160531804369
2008-01-21,"ch06",2.45809572496433,2.43555555555556,2.18228648225061
2008-01-22,"ch06",2.48377389348174,2.45666666666667,2.20312454228930
2008-01-23,"ch06",2.50927615036828,2.47777777777778,2.22411949815977
2008-01-24,"ch06",2.53458239687068,2.49888888888889,2.24527134986202
2008-01-25,"ch06",2.55967253423564,2.52,2.26658009739605
2008-01-26,"ch06",2.58452646370987,2.54111111111111,2.28804574076185
2008-01-27,"ch06",2.60912408654008,2.56222222222222,2.30966827995944
2008-01-28,"ch06",2.63344530397298,2.58333333333333,2.33144771498881
2008-01-29,"ch06",2.65747001725527,2.60444444444444,2.35338404584996
2008-01-30,"ch06",2.68117812763366,2.62555555555556,2.37547727254289
2008-01-31,"ch06",2.70454953635486,2.64666666666667,2.39772739506760
2008-02-01,"ch06",2.72756414466558,2.66777777777778,2.42013441342409
2008-02-02,"ch06",2.75020185381252,2.68888888888889,2.44269832761235
2008-02-03,"ch06",2.77244256504240,2.71,2.4654191376324
2008-02-04,"ch06",2.79426617960193,2.73111111111111,2.48829684348423
2008-02-05,"ch06",2.8156525987378,2.75222222222222,2.51133144516783
2008-02-06,"ch06",2.83658172369673,2.77333333333333,2.53452294268322
2008-02-07,"ch06",2.85703345572542,2.79444444444444,2.55787133603039
2008-02-08,"ch06",2.87698769607060,2.81555555555556,2.58137662520933
2008-02-09,"ch06",2.89642434597895,2.83666666666667,2.60503881022006
2008-02-10,"ch06",2.91532330669719,2.85777777777778,2.62885789106256
2008-02-11,"ch06",2.93366447947204,2.87888888888889,2.65283386773685
2008-02-12,"ch06",2.95142776555019,2.9,2.67696674024291
2008-02-13,"ch06",2.96859306617835,2.92111111111111,2.70125650858076
2008-02-14,"ch06",2.98514028260324,2.94222222222222,2.72570317275038
2008-02-15,"ch06",3.00104931607155,2.96333333333333,2.75030673275179
2008-02-16,"ch06",3.01630006783001,2.98444444444444,2.77506718858497
2008-02-17,"ch06",3.03087243912531,3.00555555555556,2.79998454024994
2008-02-18,"ch06",3.04474633120417,3.02666666666667,2.82505878774668
2008-02-19,"ch06",3.05790164531330,3.04777777777778,2.8502899310752
2008-02-20,"ch06",3.07031828269939,3.06888888888889,2.87567797023551
2008-02-21,"ch06",3.08197614460916,3.09,2.90122290522759
2008-02-22,"ch06",3.09387463167375,3.10083333333333,2.92692473605145
2008-02-23,"ch06",3.10695603806773,3.11166666666667,2.95278346270709
2008-02-24,"ch06",3.12111460535298,3.1225,2.97879908519452
2008-02-25,"ch06",3.13624457509138,3.13333333333333,3.00497160351372
2008-02-26,"ch06",3.15224018884479,3.14416666666667,3.0313010176647
2008-02-27,"ch06",3.16899568817509,3.155,3.05778732764746
2008-02-28,"ch06",3.18640531464415,3.16583333333333,3.084430533462
2008-02-29,"ch06",3.20436330981385,3.17666666666667,3.11123063510832
2008-03-01,"ch06",3.22276391524607,3.1875,3.13818763258642
2008-03-02,"ch06",3.24150137250266,3.19833333333333,3.1653015258963
2008-03-03,"ch06",3.26046992314552,3.20916666666667,3.19257231503796
2008-03-04,"ch06",3.27956380873651,3.22,3.2200000000114
2008-03-05,"ch06",3.29924249125661,3.26142857142857,3.24733786734792
2008-03-06,"ch06",3.31996151177973,3.30285714285714,3.27433920357881
2008-03-07,"ch06",3.34160923050705,3.34428571428571,3.30100400870407
2008-03-08,"ch06",3.36407400763979,3.38571428571429,3.32733228272371
2008-03-09,"ch06",3.38724420337916,3.42714285714286,3.35332402563772
2008-03-10,"ch06",3.41100817792636,3.46857142857143,3.37897923744611
2008-03-11,"ch06",3.43525429148261,3.51,3.40429791814886
2008-03-12,"ch06",3.45831606377788,3.49666666666667,3.429280067746
2008-03-13,"ch06",3.47992594238901,3.48333333333333,3.4539256862375
2008-03-14,"ch06",3.50207067928753,3.47,3.47823477362338
2008-03-15,"ch06",3.52433488275079,3.49,3.50220732990363
2008-03-16,"ch06",3.54543050425354,3.51,3.52584335507826
2008-03-17,"ch06",3.56603531056339,3.53,3.54914284914726
2008-03-18,"ch06",3.58682706844793,3.55,3.57210581211064
2008-03-19,"ch06",3.60750558130388,3.57857142857143,3.59473224396838
2008-03-20,"ch06",3.62744764039282,3.60714285714286,3.61702214472051
2008-03-21,"ch06",3.64684649427974,3.63571428571429,3.638975514367
2008-03-22,"ch06",3.66589539152958,3.66428571428571,3.66059235290787
2008-03-23,"ch06",3.68478758070731,3.69285714285714,3.68187266034311
2008-03-24,"ch06",3.70371631037791,3.72142857142857,3.70281643667273
2008-03-25,"ch06",3.72287482910632,3.75,3.72342368189672
2008-03-26,"ch06",3.74287661233874,3.765,3.74369439601508
2008-03-27,"ch06",3.76382024660893,3.78,3.76362857902782
2008-03-28,"ch06",3.78512664711320,3.795,3.78322623093493
2008-03-29,"ch06",3.80621672904785,3.81,3.80248735173641
2008-03-30,"ch06",3.82651140760920,3.825,3.82141194143227
2008-03-31,"ch06",3.84543159799355,3.84,3.84000000002250
2008-04-01,"ch06",3.86347536817495,3.855,3.85825152750711
2008-04-02,"ch06",3.8814324223983,3.87,3.87616652388609
2008-04-03,"ch06",3.89916113026620,3.885,3.89374498915944
2008-04-04,"ch06",3.91651986138125,3.9,3.91098692332717
2008-04-05,"ch06",3.93336698534604,3.915,3.92789232638927
2008-04-06,"ch06",3.94956087176318,3.93,3.94446119834574
2008-04-07,"ch06",3.96495989023525,3.945,3.96069353919659
2008-04-08,"ch06",3.97942241036485,3.96,3.97658934894181
2008-04-09,"ch06",3.99242847875519,3.98,3.99214862758141
2008-04-10,"ch06",4.00389993115745,4,4.00737137511538
2008-04-11,"ch06",4.01435782089621,4.02,4.02225759154372
2008-04-12,"ch06",4.02432320129606,4.04,4.03680727686643
2008-04-13,"ch06",4.03431712568159,4.06,4.05102043108352
2008-04-14,"ch06",4.04486064737737,4.08,4.06489705419499
2008-04-15,"ch06",4.056474819708,4.1,4.07843714620082
2008-04-16,"ch06",4.06877539431219,4.09714285714286,4.09164070710103
2008-04-17,"ch06",4.08105792533983,4.09428571428571,4.10450773689562
2008-04-18,"ch06",4.09336316988223,4.09142857142857,4.11703823558458
2008-04-19,"ch06",4.10573188503073,4.08857142857143,4.12923220316791
2008-04-20,"ch06",4.11820482787665,4.08571428571429,4.14108963964561
2008-04-21,"ch06",4.13082275551132,4.08285714285714,4.15261054501769
2008-04-22,"ch06",4.14362642502607,4.08,4.16379491928415
2008-04-23,"ch06",4.15670285088488,4.10714285714286,4.17464276244497
2008-04-24,"ch06",4.17000055970343,4.13428571428571,4.18515407450017
2008-04-25,"ch06",4.18335257680057,4.16142857142857,4.19532885544974
