"chamber","Date","diameterlin","heightlin","LApotlin","LAlittercumlin","LAestlin"
"ch11",2008-10-05,7.43,6.11076923076923,27.9319214190865,1.30549178271616,26.6264296363704
"ch12",2008-10-05,6.32692307692308,4.20307692307692,13.4618735683609,0.85220016785791,12.6096734005030
"ch01",2008-10-06,8.00384615384615,6.01,26.5139800690350,1.82683398019229,24.6871460888427
"ch02",2008-10-06,7.0023076923077,5.86461538461538,21.6737650970405,1.25428530200743,20.4194797950331
"ch03",2008-10-06,9.02307692307692,5.62076923076923,30.875044365528,2.68954808053403,28.185496284994
"ch04",2008-10-06,6.65538461538462,3.84153846153846,18.0518615600792,2.05804133431019,15.9938202257690
"ch05",2008-10-06,7.85307692307692,5.72384615384615,31.5613381618640,3.91585556440728,27.6454825974568
"ch06",2008-10-06,5.60769230769231,4.63,9.35582347347041,0.545125371450688,8.81069810201972
"ch07",2008-10-06,7.12307692307692,5.37461538461538,23.9588974670512,1.58473590183523,22.374161565216
"ch08",2008-10-06,8.58076923076923,4.66769230769231,21.2789811748692,1.53165111786356,19.7473300570056
"ch09",2008-10-06,8.56769230769231,5.65307692307692,35.6401009000795,2.01623565637248,33.623865243707
"ch10",2008-10-06,6.50538461538462,4.95923076923077,17.4812314806539,0.41182738518185,17.0694040954721
"ch11",2008-10-06,7.46,6.10846153846154,27.9144830802986,1.31682752239361,26.597655557905
"ch12",2008-10-06,6.34615384615385,4.22384615384615,13.5763574690588,0.891416231586439,12.6849412374723
"ch01",2008-10-07,8.03461538461538,6.02,26.5987292464147,1.83650075387641,24.7622284925383
"ch02",2008-10-07,7.02076923076923,5.90153846153846,21.8825568888026,1.26447390117217,20.6180829876304
"ch03",2008-10-07,9.04769230769231,5.64692307692308,31.1252048639845,2.69679799732973,28.4284068666548
"ch04",2008-10-07,6.66846153846154,3.86384615384615,18.2417278617492,2.08679104417802,16.1549368175712
"ch05",2008-10-07,7.87769230769231,5.74461538461538,31.7284499427364,3.96058163884189,27.7678683038945
"ch06",2008-10-07,5.62923076923077,4.66,9.46550994414293,0.549891670503553,8.91561827363938
"ch07",2008-10-07,7.14769230769231,5.40153846153846,24.0904463288068,1.59628266045571,22.4941636683511
"ch08",2008-10-07,8.60692307692308,4.68923076923077,21.4211138077628,1.54688827002442,19.8742255377384
"ch09",2008-10-07,8.59923076923077,5.66769230769231,35.7616115576184,2.02581747908926,33.7357940785291
"ch10",2008-10-07,6.52846153846154,4.98307692307692,17.6380438920739,0.412700200118348,17.2253436919555
"ch11",2008-10-07,7.49,6.10615384615385,27.8970490455029,1.32816326207106,26.5688857834318
"ch12",2008-10-07,6.36538461538461,4.24461538461538,13.6912462561243,0.930632295314967,12.7606139608093
"ch01",2008-10-08,8.06538461538462,6.03,26.6836079785941,1.84616752756053,24.8374404510336
"ch02",2008-10-08,7.03923076923077,5.93846153846154,22.0920389905348,1.27466250033690,20.8173764901979
"ch03",2008-10-08,9.07230769230769,5.67307692307692,31.3762222477356,2.70404791412542,28.6721743336102
"ch04",2008-10-08,6.68153846153846,3.88615384615385,18.4324808595961,2.11554075404585,16.3169401055503
"ch05",2008-10-08,7.9023076923077,5.76538461538462,31.8958386702663,4.00530771327649,27.8905309569898
"ch06",2008-10-08,5.65076923076923,4.69,9.57576610605665,0.554657969556418,9.02110813650023
"ch07",2008-10-08,7.17230769230769,5.42846153846154,24.2220580328935,1.60782941907618,22.6142286138173
"ch08",2008-10-08,8.63307692307692,4.71076923076923,21.5635379412102,1.56212542218529,20.0014125190249
"ch09",2008-10-08,8.63076923076923,5.68230769230769,35.8832219523032,2.03539930180604,33.8478226504972
"ch10",2008-10-08,6.55153846153846,5.00692307692308,17.7955042594918,0.413573015054846,17.3819312444369
"ch11",2008-10-08,7.52,6.10384615384615,27.8796193152631,1.33949900174852,26.5401203135146
"ch12",2008-10-08,6.38461538461539,4.26538461538462,13.8065393698364,0.969848359043496,12.8366910107929
"ch01",2008-10-09,8.09615384615385,6.04,26.7686162482786,1.85583430124464,24.9127819470339
"ch02",2008-10-09,7.05769230769231,5.97538461538462,22.3022093711673,1.28485109950164,21.0173582716657
"ch03",2008-10-09,9.09692307692308,5.69923076923077,31.628095481221,2.71129783092112,28.9167976502999
"ch04",2008-10-09,6.69461538461538,3.90846153846154,18.6241195690265,2.14429046391368,16.4798291051128
"ch05",2008-10-09,7.92692307692308,5.78615384615385,32.0635038032701,4.05003378771110,28.0134700155590
"ch06",2008-10-09,5.67230769230769,4.72,9.68659124561014,0.559424268609283,9.12716697700086
"ch07",2008-10-09,7.19692307692308,5.45538461538462,24.3537322974325,1.61937617769665,22.7343561197359
"ch08",2008-10-09,8.65923076923077,4.73230769230769,21.7062528361567,1.57736257434615,20.1288902618105
"ch09",2008-10-09,8.6623076923077,5.69692307692308,36.0049319091507,2.04498112452282,33.9599507846279
"ch10",2008-10-09,6.57461538461538,5.03076923076923,17.9536121551848,0.414445829991344,17.5391663251934
"ch11",2008-10-09,7.55,6.10153846153846,27.8621938901433,1.35083474142597,26.5113591487173
"ch12",2008-10-09,6.40384615384615,4.28615384615385,13.9222362539743,1.00906442277202,12.9131718312023
"ch01",2008-10-10,8.12692307692308,6.05,26.8537540382044,1.86550107492876,24.9882529632757
"ch02",2008-10-10,7.07615384615385,6.01230769230769,22.5130660181407,1.29503969866638,21.2180263194743
"ch03",2008-10-10,9.12153846153846,5.72538461538462,31.8808235348867,2.71854774771681,29.1622757871699
"ch04",2008-10-10,6.70769230769231,3.93076923076923,18.8166430121666,2.17304017378151,16.6436028383851
"ch05",2008-10-10,7.95153846153846,5.80692307692308,32.2314448035622,4.0947598621457,28.1366849414165
"ch06",2008-10-10,5.69384615384615,4.75,9.79798465463747,0.564190567662148,9.23379408697532
"ch07",2008-10-10,7.22153846153846,5.48230769230769,24.4854688431948,1.63092293631712,22.8545459068777
"ch08",2008-10-10,8.68538461538462,4.75384615384615,21.8492577587802,1.59259972650701,20.2566580322732
"ch09",2008-10-10,8.69384615384615,5.71153846153846,36.1267412539328,2.05456294723960,34.0721783066932
"ch10",2008-10-10,6.5976923076923,5.05461538461538,18.1123671537428,0.415318644927842,17.6970485088150
"ch11",2008-10-10,7.58,6.09923076923077,27.8447727707077,1.36217048110342,26.4826022896043
"ch12",2008-10-10,6.42307692307692,4.30692307692308,14.0383363557787,1.04828048650055,12.9900558692782
"ch01",2008-10-11,8.15769230769231,6.06,26.9390213311389,1.88581391633709,25.0532074148018
"ch02",2008-10-11,7.09461538461538,6.04923076923077,22.7246069371239,1.31211817128441,21.4124887658395
"ch03",2008-10-11,9.14615384615385,5.75153846153846,32.1344053851224,2.72769237960975,29.4067130055126
"ch04",2008-10-11,6.72076923076923,3.95307692307692,19.0100502177787,2.24410643303322,16.7659437847455
"ch05",2008-10-11,7.97615384615385,5.82769230769231,32.3996611359277,4.19782551342524,28.2018356225024
"ch06",2008-10-11,5.71538461538462,4.78,9.90994563033268,0.572095126540831,9.33785050379185
"ch07",2008-10-11,7.24615384615385,5.50923076923077,24.6172673935631,1.63612912738075,22.9811382661823
"ch08",2008-10-11,8.71153846153846,4.77538461538462,21.9925519804302,1.60593844319401,20.3866135372362
"ch09",2008-10-11,8.72538461538462,5.72615384615385,36.2486498131714,2.06976752362634,34.1788822895451
"ch10",2008-10-11,6.62076923076923,5.07846153846154,18.2717688320449,0.423935800485868,17.8478330315590
"ch11",2008-10-11,7.61,6.09692307692308,27.8273559575210,1.38346635839100,26.4438895991300
"ch12",2008-10-11,6.44230769230769,4.32769230769231,14.1548391259136,1.09204487696008,13.0627942489536
"ch01",2008-10-12,8.18846153846154,6.07,27.0244181098800,1.90612675774542,25.1182913521346
"ch02",2008-10-12,7.11307692307692,6.08615384615385,22.9368301517390,1.32919664390244,21.6076335078365
"ch03",2008-10-12,9.17076923076923,5.77769230769231,32.3888400142004,2.73683701150268,29.6520030026978
"ch04",2008-10-12,6.73384615384615,3.97538461538461,19.2043402211786,2.31517269228493,16.8891675288937
"ch05",2008-10-12,8.00076923076923,5.84846153846154,32.5681522680953,4.30089116470478,28.2672611033905
"ch06",2008-10-12,5.73692307692308,4.81,10.0224734751757,0.579999685419515,9.44247378975616
"ch07",2008-10-12,7.27076923076923,5.53615384615385,24.7491276744947,1.64133531844438,23.1077923560503
"ch08",2008-10-12,8.7376923076923,4.79692307692308,22.1361347775687,1.61927715988101,20.5168576176877
"ch09",2008-10-12,8.75692307692308,5.74076923076923,36.3706574141337,2.08497210001308,34.2856853141206
"ch10",2008-10-12,6.64384615384615,5.10230769230769,18.4318167692363,0.432552956043895,17.9992638131924
"ch11",2008-10-12,7.64,6.09461538461538,27.8099434511479,1.40476223567858,26.4051812154693
"ch12",2008-10-12,6.46153846153846,4.34846153846154,14.2717440184287,1.13580926741962,13.1359347510091
"ch01",2008-10-13,8.21923076923077,6.08,27.1099443572564,1.92643959915374,25.1835047581026
"ch02",2008-10-13,7.13153846153846,6.12307692307692,23.1497337032914,1.34627511652048,21.8034585867709
"ch03",2008-10-13,9.19538461538462,5.80384615384615,32.6441264102157,2.74598164339562,29.8981447668201
"ch04",2008-10-13,6.74692307692308,3.99769230769231,19.3995120641548,2.38623895153664,17.0132731126182
"ch05",2008-10-13,8.02538461538462,5.86923076923077,32.7369176707107,4.40395681598433,28.3329608547264
"ch06",2008-10-13,5.75846153846154,4.84,10.1355674968597,0.587904244298199,9.54766325256155
"ch07",2008-10-13,7.29538461538462,5.56307692307692,24.8810494144853,1.646541509508,23.2345079049773
"ch08",2008-10-13,8.76384615384615,4.81846153846154,22.2800054317107,1.63261587656801,20.6473895551427
"ch09",2008-10-13,8.78846153846154,5.75538461538461,36.4927638848264,2.10017667639983,34.3925872084266
"ch10",2008-10-13,6.66692307692308,5.12615384615385,18.5925105467059,0.441170111601922,18.1513404351039
"ch11",2008-10-13,7.67,6.09230769230769,27.7925352521537,1.42605811296616,26.3664771391875
"ch12",2008-10-13,6.48076923076923,4.36923076923077,14.3890504907225,1.17957365787915,13.2094768328434
"ch01",2008-10-14,8.25,6.09,27.1956000561271,1.94675244056207,25.2488476155650
"ch02",2008-10-14,7.15,6.16,23.3633156505057,1.36335358913851,21.9999620613672
"ch03",2008-10-14,9.22,5.83,32.9002635670258,2.75512627528855,30.1451372917373
"ch04",2008-10-14,6.76,4.02,19.5955647948893,2.45730521078836,17.1382595841009
"ch05",2008-10-14,8.05,5.89,32.9059568173108,4.50702246726387,28.3989343500469
"ch06",2008-10-14,5.78,4.87,10.2492270082204,0.595808803176883,9.6534182050435
"ch07",2008-10-14,7.32,5.59,25.0130323445333,1.65174770057163,23.3612846439617
"ch08",2008-10-14,8.79,4.84,22.4241632293673,1.64595459325500,20.7782086361123
"ch09",2008-10-14,8.82,5.77,36.6149690539916,2.11538125278657,34.499587801205
"ch10",2008-10-14,6.69,5.15,18.7538497480635,0.449787267159948,18.3040624809035
"ch11",2008-10-14,7.7,6.09,27.7751313611038,1.44735399025374,26.3277773708501
"ch12",2008-10-14,6.5,4.39,14.5067580035058,1.22333804833868,13.2834199551671
"ch01",2008-10-15,8.27,6.13571428571429,27.5888170138615,1.9670652819704,25.6217517318911
"ch02",2008-10-15,7.17,6.17857142857143,23.4709980976306,1.38043206175654,22.090566035874
"ch03",2008-10-15,9.23642857142857,5.83928571428571,32.9914074798392,2.76427090718149,30.2271365726577
"ch04",2008-10-15,6.77,4.04285714285714,19.7973591219574,2.52837147004007,17.2689876519173
"ch05",2008-10-15,8.06071428571429,5.91,33.0689934897322,4.61008811854341,28.4589053711888
"ch06",2008-10-15,5.79214285714286,4.88357142857143,10.3008299945515,0.603713362055566,9.6971166324959
"ch07",2008-10-15,7.33642857142857,5.60928571428571,25.107612685531,1.65695389163525,23.4506587938958
"ch08",2008-10-15,8.82071428571428,4.86714285714286,22.6062393163336,1.65929330994200,20.9469460063916
"ch09",2008-10-15,8.84,5.78428571428571,36.7345129361735,2.13058582917331,34.6039271070002
"ch10",2008-10-15,6.71071428571429,5.18142857142857,18.9674755475757,0.458404422717975,18.5090711248577
"ch11",2008-10-15,7.71428571428571,6.11571428571429,27.9693037783331,1.46864986754132,26.5006539107918
"ch12",2008-10-15,6.51428571428571,4.41285714285714,14.6367614477896,1.26710243879821,13.3696590089914
"ch01",2008-10-16,8.29,6.18142857142857,27.9847372605241,1.98737812337873,25.9973591371454
"ch02",2008-10-16,7.19,6.19714285714286,23.5788514384640,1.39751053437457,22.1813409040894
"ch03",2008-10-16,9.25285714285714,5.84857142857143,33.0826584643986,2.77341553907442,30.3092429253242
"ch04",2008-10-16,6.78,4.06571428571428,20.0000762617369,2.59943772929178,17.4006385324451
"ch05",2008-10-16,8.07142857142857,5.93,33.2322830537044,4.71315376982295,28.5191292838814
"ch06",2008-10-16,5.80428571428571,4.89714285714286,10.3525485050446,0.61161792093425,9.74093058411034
"ch07",2008-10-16,7.35285714285714,5.62857142857143,25.2022241905824,1.66216008269888,23.5400641078836
"ch08",2008-10-16,8.85142857142857,4.89428571428571,22.7887688881228,1.67263202662900,21.1161368614938
"ch09",2008-10-16,8.86,5.79857142857143,36.8541507929796,2.14579040556005,34.7083603874195
"ch10",2008-10-16,6.73142857142857,5.21285714285714,19.1822208196600,0.467021578276002,18.7151992413840
"ch11",2008-10-16,7.72857142857143,6.14142857142857,28.1640103739046,1.48994574482890,26.6740646290757
"ch12",2008-10-16,6.52857142857143,4.43571428571429,14.7672492589398,1.31086682925774,13.4563824296821
"ch01",2008-10-17,8.31,6.22714285714286,28.3833591825608,2.00769096478705,26.3756682177737
"ch02",2008-10-17,7.21,6.21571428571429,23.6868754308678,1.41458900699261,22.2722864238752
"ch03",2008-10-17,9.26928571428572,5.85785714285714,33.1740164761909,2.78256017096736,30.3914563052236
"ch04",2008-10-17,6.79,4.08857142857143,20.2037152107097,2.67050398854350,17.5332112221662
"ch05",2008-10-17,8.08214285714286,5.95,33.3958250465877,4.81621942110249,28.5796056254852
"ch06",2008-10-17,5.81642857142857,4.91071428571429,10.4043824770983,0.619522479812934,9.78485999728533
"ch07",2008-10-17,7.36928571428571,5.64785714285714,25.2968667631226,1.66736627376251,23.6295004893601
"ch08",2008-10-17,8.88214285714286,4.92142857142857,22.9717505498478,1.685970743316,21.2857798065318
"ch09",2008-10-17,8.88,5.81285714285714,36.9738824664893,2.16099498194680,34.8128874845425
"ch10",2008-10-17,6.75214285714286,5.24428571428571,19.3980846283272,0.475638733834028,18.9224458944932
"ch11",2008-10-17,7.74285714285714,6.16714285714286,28.3592503715237,1.51124162211648,26.8480087494073
"ch12",2008-10-17,6.54285714285714,4.45857142857143,14.8982207317275,1.35463121971727,13.5435895120102
"ch01",2008-10-18,8.33,6.27285714285714,28.7846811792591,2.02800380619538,26.7566773730637
"ch02",2008-10-18,7.23,6.23428571428571,23.7950698337700,1.43166747961064,22.3634023541594
"ch03",2008-10-18,9.28571428571429,5.86714285714286,33.2654814707919,2.79170480286029,30.4737766679316
"ch04",2008-10-18,6.8,4.11142857142857,20.4082749720662,2.74157024779521,17.6667047242710
"ch05",2008-10-18,8.09285714285714,5.97,33.5596190081425,4.91928507238204,28.6403339357604
"ch06",2008-10-18,5.82857142857143,4.92428571428571,10.4563318483180,0.627427038691618,9.8289048096264
"ch07",2008-10-18,7.38571428571429,5.66714285714286,25.3915403072144,1.67257246482613,23.7189678423882
"ch08",2008-10-18,8.91285714285714,4.94857142857143,23.1551829185912,1.699309460003,21.4558734585882
"ch09",2008-10-18,8.9,5.82714285714286,37.0937077994352,2.17619955833354,34.9175082411016
"ch10",2008-10-18,6.77285714285714,5.27571428571429,19.6150660439899,0.484255889392055,19.1308101545979
"ch11",2008-10-18,7.75714285714286,6.19285714285714,28.5550229992608,1.53253749940405,27.0224854998568
"ch12",2008-10-18,6.55714285714286,4.48142857142857,15.0296751655673,1.3983956101768,13.6312795553905
"ch01",2008-10-19,8.35,6.31857142857143,29.1887016625531,2.04831664760371,27.1403850149494
"ch02",2008-10-19,7.25,6.25285714285714,23.9034344071569,1.44874595222867,22.4546884549283
"ch03",2008-10-19,9.30214285714286,5.87642857142857,33.3570534038664,2.80084943475323,30.5562039691131
"ch04",2008-10-19,6.81,4.13428571428571,20.6137545556225,2.81263650704692,17.8011180485756
"ch05",2008-10-19,8.10357142857143,5.99,33.7236644805081,5.02235072366158,28.7013137568465
"ch06",2008-10-19,5.84071428571429,4.93785714285714,10.5083965565152,0.635331597570301,9.87306495894489
"ch07",2008-10-19,7.40214285714286,5.68642857142857,25.4862447275427,1.67777865588976,23.8084660716529
"ch08",2008-10-19,8.94357142857143,4.97571428571429,23.3390646232372,1.71264817669000,21.6264164465472
"ch09",2008-10-19,8.92,5.84142857142857,37.2136266351984,2.19140413472028,35.0222225004781
"ch10",2008-10-19,6.79357142857143,5.30714285714286,19.8331641433808,0.492873044950082,19.3402910984307
"ch11",2008-10-19,7.77142857142857,6.21857142857143,28.7513274895082,1.55383337669163,27.1974941128166
"ch12",2008-10-19,6.57142857142857,4.50428571428571,15.1616118644635,1.44216000063633,13.7194518638271
"ch01",2008-10-20,8.37,6.36428571428571,29.5954190568323,2.06862948901204,27.5267895678203
"ch02",2008-10-20,7.27,6.27142857142857,24.0119689120651,1.46582442484670,22.5461444872184
"ch03",2008-10-20,9.31857142857143,5.88571428571429,33.4487322311673,2.80999406664616,30.6387381645211
"ch04",2008-10-20,6.82,4.15714285714286,20.8201529777408,2.88370276629863,17.9364502114421
"ch05",2008-10-20,8.11428571428571,6.01,33.8879610081833,5.12541637494112,28.7625446332422
"ch06",2008-10-20,5.85285714285714,4.95142857142857,10.5605765397056,0.643236156448985,9.91734038325662
"ch07",2008-10-20,7.41857142857143,5.70571428571429,25.5809799294078,1.68298484695338,23.8979950824545
"ch08",2008-10-20,8.97428571428571,5.00285714285714,23.5233943043074,1.72598689337700,21.7974074109304
"ch09",2008-10-20,8.94,5.85571428571428,37.3336388178047,2.20660871110703,35.1270301066977
"ch10",2008-10-20,6.81428571428571,5.33857142857143,20.0523780094723,0.501490200508108,19.5508878089642
"ch11",2008-10-20,7.78571428571429,6.24428571428571,28.9481630789382,1.57512925397921,27.373033824959
"ch12",2008-10-20,6.58571428571429,4.52714285714286,15.2940301369566,1.48592439109586,13.8081057458607
"ch01",2008-10-21,8.39,6.41,30.0048317987549,2.08894233042036,27.9158894683345
"ch02",2008-10-21,7.29,6.29,24.1206731105741,1.48290289746474,22.6377702131093
